,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Cleaned Gene Symbols
4707,10837331,0.052828999999999994,0.00851,3.5818946000000005,-2.965293,0.27180489,Med19,mediator complex subunit 19,MED19
7648,10926323,0.1330283,0.0348,2.5938129,-4.4339379999999995,0.26991692,Med20,mediator complex subunit 20,MED20
26200,10859655,0.8972663000000001,0.805,-0.2565007,-7.078144,-0.05105138,Med21,mediator complex subunit 21,MED21
1220,10717201,0.0053412,0.000223,-6.7899435,0.9331139999999999,-0.492971,Med23,mediator complex subunit 23,MED23
4081,10746923,0.0411768,0.00576,-3.8738042,-2.549874,-0.29300073,Med24,mediator complex subunit 24,MED24
6050,10834935,0.0867052,0.018,-3.0482467,-3.750006,-0.28461456,Med27,mediator complex subunit 27,MED27
26384,10777204,0.9050273000000001,0.8170000000000001,-0.239492,-7.082875,-0.03377787,Med28,mediator complex subunit 28,MED28
22668,10720219,0.7614613,0.591,0.5624286000000001,-6.940102,0.03703293,Med29,mediator complex subunit 29,MED29
3246,10896515,0.027319599999999996,0.0030399999999999997,4.3728628,-1.8669509999999998,0.49066002,Med30,mediator complex subunit 30,MED30
28736,10744682,0.9876154,0.972,0.036920800000000004,-7.1144169999999995,0.0045622,Med31,mediator complex subunit 31,MED31
1893,10781443,0.0105147,0.000682,-5.6703505,-0.262975,-0.4994389,Med4,mediator complex subunit 4,MED4
24882,10890982,0.8465060999999999,0.721,-0.37139690000000003,-7.037909,-0.06047309,Med6,mediator complex subunit 6,MED6
1554,10871471,0.007647399999999999,0.000407,-6.1695005,0.29033000000000003,-0.43872928,Med8,mediator complex subunit 8,MED8
2086,10816470,0.0122062,0.000872,-5.442000599999999,-0.527512,-0.55056192,Mef2d,myocyte enhancer factor 2D,MEF2D
3101,10874458,0.0251405,0.00267,4.47705,-1.728965,0.3558612,Megf6,multiple EGF-like-domains 6,MEGF6
5309,10705142,0.06755219999999999,0.0123,3.3166758,-3.3517300000000003,0.27491848,Megf8,multiple EGF-like-domains 8,MEGF8
685,10778588,0.0025469,5.99e-05,-8.3188748,2.330435,-0.64806465,Meis1,Meis homeobox 1,MEIS1
3876,10848370,0.0376216,0.00499,-3.9824029999999997,-2.398239,-0.56818622,Meis2,Meis homeobox 2,MEIS2
10725,10704452,0.24366379999999999,0.0895,-1.9610139,-5.374531,-0.17562998,Meis3,Meis homeobox 3,MEIS3
2614,10868643,0.018042700000000002,0.00162,-4.8965747,-1.189712,-0.6127155,Melk,maternal embryonic leucine zipper kinase,MELK
8290,10882920,0.15400329999999998,0.0437,2.4407208,-4.664674,0.22585545,Memo1,mediator of cell motility 1,MEMO1
1707,10713316,0.0090363,0.000528,-5.91351,0.010759000000000001,-0.48798507,Men1,menin 1,MEN1
26428,10839674,0.9068356,0.82,-0.23545410000000003,-7.083951,-0.02108565,Mertk,"MER proto-oncogene, tyrosine kinase",MERTK
22453,10722989,0.7525786,0.578,0.5817805,-6.928125,0.04874729,Mesp1,mesoderm posterior bHLH transcription factor 1,MESP1
11945,10859764,0.2939294,0.12,1.761923,-5.6567099999999995,0.37816661,Mest,mesoderm specific transcript,MEST
11600,10853819,0.2795992,0.111,1.8156081999999998,-5.581674,0.24399182,Met,"MET proto-oncogene, receptor tyrosine kinase",MET
5463,10827029,0.0712907,0.0133,-3.2579041,-3.4383809999999997,-0.3023447,Metap1,methionyl aminopeptidase 1,METAP1
13708,10836829,0.37051069999999997,0.174,1.5086823,-5.997314,0.12620693,Metap1d,methionyl aminopeptidase type 1D (mitochondrial),METAP1D
17775,10741529,0.5485073,0.33399999999999996,1.0358276,-6.5496739999999996,0.11668842,Metrn,"meteorin, glial cell differentiation regulator",METRN
4183,10931247,0.043111000000000003,0.00618,-3.8206208,-2.624724,-0.32282058,Metrnl,"meteorin-like, glial cell differentiation regulator",METRNL
24525,10769301,0.8315947,0.698,0.4036794,-7.024047,0.03360542,Mettl13,methyltransferase like 13,METTL13
2438,10826547,0.0158112,0.00132,-5.0711247,-0.973057,-0.58000317,Mettl14,methyltransferase like 14,METTL14
828,10783330,0.0033142,9.4e-05,-7.766625099999999,1.853868,-0.54772351,Mettl3,methyltransferase-like 3,METTL3
1861,10846087,0.0100947,0.000643,-5.7248806,-0.200883,-0.38754074,Mettl5,methyltransferase like 5,METTL5
4514,10790229,0.0493668,0.00763,3.6627507000000006,-2.849125,0.29323991,Mettl6,methyltransferase like 6,METTL6
8854,10899964,0.17329579999999997,0.0525,2.3174625,-4.849594000000001,0.19440220000000002,Mettl7b,methyltransferase like 7B,METTL7B
23681,10708399,0.8008866,0.649,0.474355,-6.989872,0.04067235,Mex3b,mex-3 RNA binding family member B,MEX3B
6040,10802579,0.0864458,0.0179,-3.0513404,-3.7453830000000004,-0.22877508,Mex3c,mex-3 RNA binding family member C,MEX3C
14758,10873639,0.4187524,0.212,1.3708337,-6.171329,0.22060856,Mfap2,microfibrillar-associated protein 2,MFAP2
8807,10733726,0.1712684,0.0516,-2.3289107999999996,-4.832466,-0.30159049,Mfap3,microfibrillar-associated protein 3,MFAP3
10462,10791474,0.2327665,0.0834,2.0083468,-5.306038,0.17146975,Mfap3l,microfibrillar-associated protein 3-like,MFAP3L
17313,10858499,0.5250306,0.311,1.0890655,-6.494405,0.1477263,Mfap5,microfibrillar associated protein 5,MFAP5
11431,10722903,0.2729009,0.107,1.8418921000000001,-5.544633,0.14044761,Mfge8,milk fat globule-EGF factor 8 protein,MFGE8
2899,10792024,0.0220578,0.0021899999999999997,-4.6399905,-1.516405,-0.53791982,Mfhas1,malignant fibrous histiocytoma amplified sequence 1,MFHAS1
6098,10814752,0.08821319999999999,0.0184,-3.0307177000000003,-3.7762160000000002,-0.3441026,Mfn1,mitofusin 1,MFN1
6747,10815834,0.1076155,0.0249,2.8234329,-4.087504,0.26481127,Mfsd1,major facilitator superfamily domain containing 1,MFSD1
3316,10739832,0.0283257,0.00322,-4.3268794,-1.928364,-0.33655129,Mfsd11,major facilitator superfamily domain containing 11,MFSD11
4591,10900201,0.0507491,0.00798,-3.6298299,-2.896325,-0.37026103,Mfsd12,major facilitator superfamily domain containing 12,MFSD12
13502,10793397,0.3614923,0.16699999999999998,1.5363083,-5.961379,0.17916724,Mfsd14b,major facilitator superfamily domain containing 14B,MFSD14B
16250,10897372,0.4820822,0.268,1.1996761999999999,-6.3733900000000006,0.10041528,Mfsd3,major facilitator superfamily domain containing 3,MFSD3
9528,10923191,0.19629129999999997,0.064,2.1848606,-5.04701,0.2144187,Mfsd6,major facilitator superfamily domain containing 6,MFSD6
7316,10927661,0.1238378,0.031,-2.6724126,-4.315298,-0.25256474,Mfsd9,major facilitator superfamily domain containing 9,MFSD9
3170,10823093,0.0259911,0.00282,4.4322055,-1.788159,0.30114048,Mgarp,mitochondria-localized glutamic acid-rich protein,MGARP
2328,10733069,0.014512299999999999,0.00116,-5.187236599999999,-0.831421,-0.57467425,Mgat1,"mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase",MGAT1
15925,10884931,0.4683799,0.255,1.2355764,-6.332426,0.14916626,Mgat2,"mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase",MGAT2
15690,10897752,0.4576473,0.24600000000000002,-1.2631579,-6.300423,-0.09494232,Mgat3,"mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase",MGAT3
2005,10733225,0.0114836,0.000789,5.5345618,-0.419397,0.38353513,Mgat4b,"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B",MGAT4B
307,10763611,0.0010917,1.15e-05,-10.6318937,4.043001,-0.91454857,Mgat5,"mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase",MGAT5
5321,10730452,0.0677481,0.0123,3.3127712,-3.357476,0.29795774,Mgea5,meningioma expressed antigen 5 (hyaluronidase),MGEA5
12365,10857130,0.31215370000000003,0.132,1.6975558999999998,-5.745492,0.27391437,Mgll,monoglyceride lipase,MGLL
10694,10711875,0.242389,0.0887,1.9664762999999998,-5.366651,0.16009969,Mgmt,O-6-methylguanine-DNA methyltransferase,MGMT
16308,10866512,0.48539350000000003,0.271,1.1919631000000002,-6.382086,0.09504801,Mgp,matrix Gla protein,MGP
28592,10859392,0.9818219000000001,0.961,0.0506853,-7.113735,0.01000706,Mgst1,microsomal glutathione S-transferase 1,MGST1
22101,10815308,0.7360171999999999,0.557,0.6159802,-6.906060000000001,0.06468139,Mgst2,microsomal glutathione S-transferase 2,MGST2
7592,10830515,0.1311537,0.0341,-2.6083554,-4.41199,-0.220757,Mical1,"microtubule associated monooxygenase, calponin and LIM domain containing 1",MICAL1
1973,10865243,0.011278100000000001,0.000762,-5.5662043,-0.382716,-0.74208914,Mical3,"microtubule associated monooxygenase, calponin and LIM domain containing 3",MICAL3
22752,10709979,0.7645525,0.595,0.5552914000000001,-6.944425999999999,0.04809927,Micalcl,MICAL C-terminal like,MICALCL
9270,10940597,0.18852149999999998,0.0598,2.2303568,-4.979498,0.14561928,Micu1,mitochondrial calcium uptake 1,MICU1
8456,10784199,0.15918529999999997,0.0461,2.4052443,-4.7180029999999995,0.30850928,Micu2,mitochondrial calcium uptake 2,MICU2
5118,10791950,0.0630534,0.011,3.3924013999999993,-3.240599,0.37304262,Micu3,"mitochondrial calcium uptake family, member 3",MICU3
1170,10936853,0.0050571999999999995,0.00020299999999999997,-6.8944364,1.036748,-0.64686615,Mid1ip1,MID1 interacting protein 1,MID1IP1
1086,10897755,0.004575500000000001,0.00016999999999999999,-7.0852827000000005,1.222742,-0.69166853,Mief1,mitochondrial elongation factor 1,MIEF1
9071,10870401,0.18064029999999998,0.0561,-2.27346,-4.9153139999999995,-0.41186182,Mier1,"mesoderm induction early response 1, transcriptional regulator",MIER1
2341,10894087,0.0146904,0.00118,-5.1715401,-0.8504520000000001,-0.42758924,Mier2,"mesoderm induction early response 1, family member 2",MIER2
4332,10829649,0.0460527,0.00683,3.7450657999999994,-2.731713,0.35960142,Mif,macrophage migration inhibitory factor (glycosylation-inhibiting factor),MIF
4503,10748991,0.0491961,0.00758,-3.6671237000000003,-2.842866,-0.41951416,Mif4gd,MIF4G domain containing,MIF4GD
9472,10714814,0.1947086,0.0631,2.194329,-5.032982,0.30235848,Minpp1,multiple inositol-polyphosphate phosphatase 1,MINPP1
10720,10780889,0.2435237,0.0894,1.9617127,-5.3735230000000005,0.38250878,Mipep,mitochondrial intermediate peptidase,MIPEP
20545,10735408,0.6703206,0.47100000000000003,-0.7597865,-6.801152,-0.05459192,Mis12,MIS12 kinetochore complex component,MIS12
20714,10927509,0.6785651999999999,0.48100000000000004,-0.7426807,-6.814628,-0.14039074,Mitd1,microtubule interacting and trafficking domain containing 1,MITD1
343,10857435,0.0011841,1.4000000000000001e-05,-10.3340885,3.8449709999999997,-0.78992108,Mitf,melanogenesis associated transcription factor,MITF
9915,10850221,0.2091627,0.071,-2.1158009,-5.148955,-0.28065852,Mkks,McKusick-Kaufman syndrome,MKKS
23368,10854338,0.7873986999999999,0.63,-0.5031097999999999,-6.974487,-0.05067896,Mkln1,muskelin 1,MKLN1
1775,10871133,0.009561499999999999,0.0005809999999999999,-5.8215332,-0.09183200000000001,-0.45504519,Mknk1,MAP kinase-interacting serine/threonine kinase 1,MKNK1
1126,10893744,0.0047878,0.000185,-6.9958086999999995,1.1360649999999999,-0.5277058000000001,Mknk2,MAP kinase-interacting serine/threonine kinase 2,MKNK2
24002,10862049,0.8112683,0.667,-0.44905290000000003,-7.002705000000001,-0.04778673,Mkrn1,makorin ring finger protein 1,MKRN1
808,10858011,0.0032016999999999996,8.87e-05,-7.8370569,1.916321,-0.53267746,Mkrn2,"makorin, ring finger protein, 2",MKRN2
8534,10737325,0.1616585,0.0472,-2.3887356,-4.742793,-0.18592719,Mks1,"Meckel syndrome, type 1",MKS1
8711,10759018,0.1684594,0.0502,2.3473363999999997,-4.804876999999999,0.22669789999999998,Mlec,malectin,MLEC
15435,10815806,0.4471245,0.23600000000000002,1.2918678999999997,-6.266637,0.32904311,Mlf1,myeloid leukemia factor 1,MLF1
6162,10858714,0.0901455,0.019,3.0083717,-3.8096589999999995,0.19958718,Mlf2,myeloid leukemia factor 2,MLF2
21800,10920568,0.7236413,0.54,0.6431529,-6.887722999999999,0.07997978,Mlh1,mutL homolog 1,MLH1
8040,10891251,0.1450776,0.0399,-2.5015568999999998,-4.573077,-0.32313332,Mlh3,mutL homolog 3,MLH3
438,10930845,0.0015186,2.2800000000000002e-05,-9.612112300000001,3.3391269999999995,-0.76280007,Mllt1,"MLLT1, super elongation complex subunit",MLLT1
3449,10796581,0.030091000000000003,0.00355,-4.2475071,-2.035101,-0.49259959,Mllt10,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10",MLLT10
24776,10824965,0.8419503,0.7140000000000001,-0.3811053,-7.033857000000001,-0.11242143,Mllt11,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11",MLLT11
1360,10877935,0.0062799,0.000293,-6.5037833,0.642601,-0.88728911,Mllt3,"MLLT3, super elongation complex subunit",MLLT3
243,10741101,0.0010004,8.36e-06,-11.1411722,4.368308,-1.11342134,Mlst8,"MTOR associated protein, LST8 homolog",MLST8
4480,10738284,0.04883030000000001,0.007490000000000001,-3.676197,-2.829886,-0.53693775,Mlx,"MLX, MAX dimerization protein",MLX
4190,10808296,0.0431869,0.0062,-3.818284,-2.628022,-0.4734592000000001,Mlycd,malonyl-CoA decarboxylase,MLYCD
4058,10806993,0.0409353,0.00569,-3.8828642999999996,-2.537161,-0.47921118,Mmaa,methylmalonic aciduria (cobalamin deficiency) cblA type,MMAA
17192,10878905,0.5209961,0.307,-1.1001553999999998,-6.482641,-0.09869815,Mmachc,"methylmalonic aciduria (cobalamin deficiency) cblC type, with homocystinuria",MMACHC
14595,10737429,0.4098541,0.205,-1.3939316000000002,-6.142822,-0.21503834,Mmd,monocyte to macrophage differentiation-associated,MMD
3403,10939837,0.0293139,0.0034200000000000003,4.2789125,-1.9927580000000003,0.42687115,Mmgt1,membrane magnesium transporter 1,MMGT1
2354,10829630,0.0147435,0.00119,-5.1634494,-0.860276,-0.63494608,Mmp11,matrix metallopeptidase 11,MMP11
18940,10780205,0.6006338999999999,0.389,0.9156711,-6.666697,0.06621755,Mmp14,matrix metallopeptidase 14,MMP14
24301,10809136,0.8240347,0.685,-0.4217639,-7.0158,-0.0677434,Mmp15,matrix metallopeptidase 15,MMP15
21840,10867761,0.7250376000000001,0.542,0.6398461999999999,-6.8899919999999995,0.08062263,Mmp16,matrix metallopeptidase 16,MMP16
29040,10809540,0.9953654000000001,0.9890000000000001,-0.013660499999999999,-7.115083,-0.00088772,Mmp2,matrix metallopeptidase 2,MMP2
12725,10940542,0.3281958,0.14300000000000002,1.6436702,-5.818734,0.10738103,Mmp24,matrix metallopeptidase 24,MMP24
22109,10867919,0.7364458,0.557,-0.6151014,-6.9066410000000005,-0.09338551,Mms22l,"MMS22-like, DNA repair protein",MMS22L
2522,10885207,0.0168599,0.00146,-4.985784400000001,-1.0784209999999999,-0.37373821,Mnat1,MNAT CDK-activating kinase assembly factor 1,MNAT1
16264,10911419,0.4829406,0.26899999999999996,-1.1977646,-6.3755489999999995,-0.10123478,Mns1,meiosis-specific nuclear structural 1,MNS1
3159,10735818,0.0258441,0.0028,-4.4396830000000005,-1.778268,-0.34909959,Mnt,MAX network transcriptional repressor,MNT
13921,10776034,0.3790126,0.18100000000000002,1.4821265,-6.031537999999999,0.22414665,Mob1b,MOB kinase activator 1B,MOB1B
4938,10726924,0.059116499999999995,0.00999,-3.4648693999999995,-3.134827,-0.31720953,Mob2,MOB kinase activator 2,MOB2
2023,10893739,0.0116338,0.0008060000000000001,-5.5142987,-0.44296199999999997,-0.64848257,Mob3a,MOB kinase activator 3A,MOB3A
27563,10923349,0.9491243,0.8959999999999999,-0.1360277,-7.104736,-0.01872711,Mob4,"MOB family member 4, phocein",MOB4
3322,10800546,0.0284363,0.00323,4.3222398,-1.934577,0.36254983,Mocos,molybdenum cofactor sulfurase,MOCOS
10152,10926204,0.2198844,0.0764,-2.0666221,-5.221101,-0.16367191,Mocs1,molybdenum cofactor synthesis 1,MOCS1
17305,10813136,0.5250306,0.311,1.0893833,-6.4940690000000005,0.18600098,Mocs2,molybdenum cofactor synthesis 2,MOCS2
5191,10842493,0.06471,0.0115,3.3635712,-3.282838,0.35172352,Mocs3,molybdenum cofactor synthesis 3,MOCS3
25488,10827673,0.8733880999999999,0.762,-0.3145252,-7.059614999999999,-0.02149498,Mog,myelin oligodendrocyte glycoprotein,MOG
2221,10892197,0.013388399999999998,0.0010199999999999999,5.3009713,-0.694589,0.49900683,Mok,MOK protein kinase,MOK
8072,10913037,0.14608320000000002,0.0404,-2.4941867,-4.584182,-0.19823163,Mon1a,"MON1 homolog A, secretory trafficking associated",MON1A
2059,10808138,0.0119402,0.000842,-5.4741358,-0.489839,-0.52729613,Mon1b,"MON1 homolog B, secretory trafficking associated",MON1B
27634,10902804,0.9515177,0.9,-0.1300152,-7.105638000000001,-0.01107977,Mon2,"MON2 homolog, regulator of endosome-to-Golgi trafficking",MON2
8607,10750373,0.16464779999999998,0.0485,-2.3707317999999997,-4.769808,-0.42744726,Morc3,MORC family CW-type zinc finger 3,MORC3
1088,10939480,0.004575500000000001,0.000171,7.0834849,1.221009,0.61131572,Morc4,MORC family CW-type zinc finger 4,MORC4
19635,10939444,0.630711,0.424,-0.8474700000000001,-6.728047,-0.08017396,Morf4l2,mortality factor 4 like 2,MORF4L2
21639,10874570,0.7145139,0.529,0.660804,-6.875433,0.04780514,Morn1,MORN repeat containing 1,MORN1
7335,10715455,0.12424600000000001,0.0312,2.6683347,-4.321453,0.33616173,Morn4,MORN repeat containing 4,MORN4
9460,10933408,0.1944418,0.063,-2.1961109,-5.03034,-0.22033447,Mospd2,motile sperm domain containing 2,MOSPD2
9831,10760965,0.2058675,0.0693,2.132085,-5.12498,0.21539667,Mospd3,motile sperm domain containing 3,MOSPD3
28194,10825665,0.9687728000000001,0.935,0.08443989999999998,-7.111157,0.00684558,Mov10,Mov10 RISC complex RNA helicase,MOV10
4191,10717240,0.0431917,0.0062,3.8180212,-2.628393,0.26179867,Moxd1,"monooxygenase, DBH-like 1",MOXD1
5461,10765293,0.07128150000000001,0.0133,3.2582266,-3.437904,0.53710909,Mpc2,mitochondrial pyruvate carrier 2,MPC2
5215,10744119,0.0653183,0.0117,3.3535454,-3.2975470000000002,0.21740340000000002,Mpdu1,mannose-P-dolichol utilization defect 1,MPDU1
24330,10877698,0.8252364999999999,0.687,-0.4191573,-7.017010000000001,-0.03408688,Mpdz,multiple PDZ domain crumbs cell polarity complex component,MPDZ
27936,10741786,0.9611146999999999,0.919,0.1051742,-7.108936,0.00813098,Mpg,N-methylpurine-DNA glycosylase,MPG
699,10722566,0.0026103000000000003,6.26e-05,-8.2643084,2.284656,-0.76748955,Mphosph10,M-phase phosphoprotein 10,MPHOSPH10
7418,10917770,0.12578630000000002,0.0319,2.6523409,-4.345596,0.24005738,Mpi,mannose phosphate isomerase (mapped),MPI
10734,10798696,0.2440947,0.0897,1.9592651,-5.377052,0.15046853,Mplkip,M-phase specific PLK1 interacting protein,MPLKIP
5579,10940678,0.073824,0.0141,3.218227,-3.4970660000000002,0.23262211,Mpp1,membrane palmitoylated protein 1,MPP1
3010,10747716,0.0235208,0.00243,-4.5554562999999995,-1.626187,-0.33086925,Mpp2,membrane palmitoylated protein 2,MPP2
15429,10747697,0.4468469,0.23600000000000002,-1.2925598,-6.265817,-0.1180431,Mpp3,membrane palmitoylated protein 3,MPP3
22440,10885500,0.7522227,0.578,0.5827334,-6.927525,0.06246563,Mpp5,membrane palmitoylated protein 5,MPP5
2599,10855512,0.0178128,0.00159,4.9124989,-1.1697600000000001,0.50843229,Mpp6,membrane palmitoylated protein 6,MPP6
58,10798923,0.0003076,6.22e-07,-16.1821135,6.880679,-1.35897224,Mpp7,membrane palmitoylated protein 7,MPP7
8853,10804964,0.17329579999999997,0.0525,-2.3174884,-4.8495550000000005,-0.29229805,Mppe1,metallophosphoesterase 1,MPPE1
287,10838312,0.0010688,1.05e-05,-10.768258099999999,4.131722,-0.77335035,Mpped2,metallophosphoesterase domain containing 2,MPPED2
13964,10733997,0.3804405,0.182,1.4773466,-6.037664,0.09904891,Mprip,myosin phosphatase Rho interacting protein,MPRIP
7165,10897446,0.1190193,0.0292,2.7134714,-4.253326,0.29777103,Mpst,mercaptopyruvate sulfurtransferase,MPST
12198,10787499,0.3047931,0.127,-1.7230607,-5.710475,-0.11983637,Mpv17l2,MPV17 mitochondrial inner membrane protein like 2,MPV17L2
5133,10769538,0.0631904,0.0111,3.388732,-3.2459700000000002,0.23453697,Mpzl1,myelin protein zero-like 1,MPZL1
27968,10912080,0.9620085999999999,0.9209999999999999,-0.10268279999999999,-7.109228999999999,-0.01303226,Mrap2,melanocortin 2 receptor accessory protein 2,MRAP2
687,10919494,0.0025469,5.9999999999999995e-05,-8.3172979,2.329116,-0.65607733,Mras,muscle RAS oncogene homolog,MRAS
11199,10908053,0.26247309999999996,0.10099999999999999,1.8819686000000002,-5.487798000000001,0.14283416,Mre11a,"MRE11 homolog A, double strand break repair nuclease",MRE11A
