,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Cleaned Gene Symbols
9196,10598638,0.66,0.21185410000000002,-1.3443829999999999,-4.55,-0.5068564,Mid1ip1,Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish)),MID1IP1
22356,10425357,0.674,0.43362054,-0.819737,-4.63,-0.1450779,Mief1,mitochondrial elongation factor 1,MIEF1
12363,10506397,0.66,0.25408043,-1.2186379999999999,-4.57,-0.47211559999999997,Mier1,MEIR1 treanscription regulator,MIER1
9914,10370559,0.66,0.22143399,1.31413,-4.55,0.2103815,Mier2,MIER family member 2,MIER2
29895,10561806,0.831,0.71500074,-0.37692,-4.67,-0.1566531,Mif,macrophage migration inhibitory factor,MIF
19825,10392970,0.66,0.37690318,-0.92966,-4.61,-0.2681068,Mif4gd,MIF4G domain containing,MIF4GD
14771,10515156,0.66,0.29040634,-1.123514,-4.58,-0.242389,Minpp1,multiple inositol polyphosphate histidine phosphatase 1,MINPP1
14999,10415742,0.66,0.29390197,-1.114871,-4.58,-0.6040831,Mipep,mitochondrial intermediate peptidase,MIPEP
13164,10378024,0.66,0.26566858,-1.187165,-4.57,-0.201405,Mis12,MIS12 kinetochore complex component,MIS12
25887,10354054,0.723,0.53842009,0.639621,-4.65,0.1011951,Mitd1,"MIT, microtubule interacting and transport, domain containing 1",MITD1
3967,10488048,0.66,0.13904698,-1.6235870000000001,-4.49,-0.5045462000000001,Mkks,McKusick-Kaufman syndrome,MKKS
14947,10537078,0.66,0.29320707,-1.116582,-4.58,-0.7279416999999999,Mkln1,"muskelin 1, intracellular mediator containing kelch motifs",MKLN1
18550,10507218,0.66,0.35275719,-0.9800770000000001,-4.61,-0.2128315,Mknk1,MAP kinase-interacting serine/threonine kinase 1,MKNK1
16202,10370931,0.66,0.31267778,-1.0697780000000001,-4.59,-0.5519858,Mknk2,MAP kinase-interacting serine/threonine kinase 2,MKNK2
32881,10544186,0.9329999999999999,0.88225315,-0.152391,-4.68,-0.026592599999999997,Mkrn1,"makorin, ring finger protein, 1",MKRN1
18712,10540923,0.66,0.35561281,-0.973984,-4.61,-0.49568999999999996,Mkrn2,"makorin, ring finger protein, 2",MKRN2
5564,10380189,0.66,0.16312804,1.5193459999999999,-4.51,0.2604778,Mks1,"Meckel syndrome, type 1",MKS1
10653,10532944,0.66,0.23094518,-1.285164,-4.56,-0.7173425,Mlec,malectin,MLEC
2021,10492469,0.66,0.10266616,-1.8173529999999998,-4.46,-1.3986303999999998,Mlf1,myeloid leukemia factor 1,MLF1
14434,10541741,0.66,0.28527702,-1.1363459999999999,-4.58,-0.8928894,Mlf2,myeloid leukemia factor 2,MLF2
1722,10401616,0.66,0.09466682,-1.86843,-4.45,-0.47660340000000007,Mlh3,mutL homolog 3,MLH3
13648,10452188,0.66,0.2736322,-1.166175,-4.58,-0.43215600000000004,Mllt1,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 1",MLLT1
24482,10469475,0.6990000000000001,0.49250136,-0.7155229999999999,-4.64,-0.2593067,Mllt10,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10",MLLT10
29970,10500114,0.833,0.71837412,0.372223,-4.67,0.06312419999999999,Mllt11,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11",MLLT11
34156,10514255,0.977,0.96006158,0.051493,-4.69,0.015572200000000001,Mllt3,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 3",MLLT3
9598,10448582,0.66,0.21738043,-1.3267930000000001,-4.55,-0.24622950000000002,Mlst8,"MTOR associated protein, LST8 homolog (S. cerevisiae)",MLST8
27212,10381238,0.753,0.58922568,-0.5599569999999999,-4.66,-0.21030879999999996,Mlx,MAX-like protein X,MLX
27045,10575867,0.7490000000000001,0.58296685,-0.569558,-4.66,-0.2892429,Mlycd,malonyl-CoA decarboxylase,MLYCD
13669,10579852,0.66,0.27383511,-1.1656469999999999,-4.58,-0.2932455,Mmaa,methylmalonic aciduria (cobalamin deficiency) type A,MMAA
5380,10515363,0.66,0.16064159,-1.529449,-4.51,-1.0007567,Mmachc,"methylmalonic aciduria cblC type, with homocystinuria",MMACHC
21102,10604687,0.665,0.40357302,-0.8766209999999999,-4.62,-0.577617,Mmgt1,membrane magnesium transporter 1,MMGT1
18448,10370037,0.66,0.35059036,-0.9847239999999999,-4.6,-0.167973,Mmp11,matrix metallopeptidase 11,MMP11
32697,10415052,0.9259999999999999,0.87147542,0.166478,-4.68,0.0259755,Mmp14,matrix metallopeptidase 14 (membrane-inserted),MMP14
1710,10574350,0.66,0.09448113,-1.869663,-4.45,-0.6058274,Mmp15,matrix metallopeptidase 15,MMP15
24064,10503448,0.6920000000000001,0.47909700000000005,0.738503,-4.64,0.12056130000000001,Mmp16,matrix metallopeptidase 16,MMP16
2409,10573924,0.66,0.11120575,-1.7667669999999998,-4.47,-0.9205245999999999,Mmp2,matrix metallopeptidase 2,MMP2
31165,10396372,0.871,0.78084747,0.286715,-4.68,0.0456052,Mnat1,menage a trois 1,MNAT1
15003,10586907,0.66,0.29392781,1.1148069999999999,-4.58,0.32302909999999996,Mns1,meiosis-specific nuclear structural protein 1,MNS1
17202,10378497,0.66,0.3293922,1.031366,-4.6,0.1761567,Mnt,max binding protein,MNT
29419,10523001,0.815,0.68984141,-0.412249,-4.67,-0.1944475,Mob1b,MOB kinase activator 1B,MOB1B
13666,10569273,0.66,0.27382724,-1.165667,-4.58,-0.4276101,Mob2,MOB kinase activator 2,MOB2
31675,10370946,0.89,0.8108312,0.246521,-4.68,0.0412806,Mob3a,MOB kinase activator 3A,MOB3A
14400,10346310,0.66,0.284621,-1.138001,-4.58,-0.7761617,Mob4,"MOB family member 4, phocein",MOB4
6832,10454353,0.66,0.18137725,1.449085,-4.53,0.228002,Mocos,molybdenum cofactor sulfurase,MOCOS
22509,10445826,0.675,0.43694331,-0.8136140000000001,-4.63,-0.1830006,Mocs1,molybdenum cofactor synthesis 1,MOCS1
17540,10407307,0.66,0.33541677,-1.017885,-4.6,-0.2170087,Mocs2,molybdenum cofactor synthesis 2,MOCS2
27179,10478913,0.752,0.5882263000000001,0.5614859999999999,-4.66,0.0826336,Mocs3,molybdenum cofactor synthesis 3,MOCS3
23264,10450845,0.682,0.45655036,0.778109,-4.63,0.2042442,Mog,myelin oligodendrocyte glycoprotein,MOG
1138,10402630,0.66,0.07729034,1.9950740000000002,-4.42,0.37189279999999997,Mok,MOK protein kinase,MOK
34221,10588722,0.98,0.96477615,-0.04541,-4.69,-0.007790600000000001,Mon1a,"MON1 homolog A, secretory traffciking associated",MON1A
1511,10437023,0.66,0.08873918,-1.9089630000000002,-4.44,-0.6874955,Morc3,microrchidia 3,MORC3
13724,10606876,0.66,0.27460088,-1.163656,-4.58,-0.49897479999999994,Morf4l2,mortality factor 4 like 2,MORF4L2
9576,10510991,0.66,0.21703793,1.327872,-4.55,0.2995987,Morn1,MORN repeat containing 1,MORN1
5293,10467730,0.66,0.1595106,1.534091,-4.51,0.34410559999999996,Morn4,MORN repeat containing 4,MORN4
18022,10607774,0.66,0.34391648,-0.999174,-4.6,-0.49286369999999996,Mospd2,motile sperm domain containing 2,MOSPD2
33503,10534854,0.953,0.91848444,-0.10526400000000001,-4.69,-0.0204702,Mospd3,motile sperm domain containing 3,MOSPD3
30405,10500911,0.846,0.74001231,-0.342302,-4.68,-0.056253599999999994,Mov10,Moloney leukemia virus 10,MOV10
10411,10351304,0.66,0.22784448,-1.2944959999999999,-4.55,-0.9491625,Mpc2,mitochondrial pyruvate carrier 2,MPC2
19405,10387525,0.66,0.36863089,-0.946659,-4.61,-0.2095443,Mpdu1,mannose-P-dolichol utilization defect 1,MPDU1
5545,10514000,0.66,0.16297262,-1.519974,-4.51,-0.29249899999999995,Mpdz,multiple PDZ domain protein,MPDZ
17925,10375038,0.66,0.34220175,1.002921,-4.6,0.1673448,Mpg,N-methylpurine-DNA glycosylase,MPG
16073,10564313,0.66,0.31073455,-1.074345,-4.59,-0.2503815,Mphosph10,M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein),MPHOSPH10
15454,10593937,0.66,0.30061229,-1.098503,-4.59,-0.7378545999999999,Mpi,mannose phosphate isomerase,MPI
26316,10391540,0.732,0.55453925,0.613899,-4.65,0.14488120000000002,Mpp2,"membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2)",MPP2
25692,10391518,0.7190000000000001,0.53168929,0.6504949999999999,-4.65,0.1105453,Mpp3,"membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)",MPP3
25992,10396778,0.725,0.5419538,-0.633944,-4.65,-0.19032190000000002,Mpp5,"membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5)",MPP5
1196,10538269,0.66,0.07924185,1.979573,-4.43,0.3614135,Mpp6,"membrane protein, palmitoylated 6 (MAGUK p55 subfamily member 6)",MPP6
14253,10457357,0.66,0.2824859,1.143406,-4.58,0.2910179,Mpp7,"membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)",MPP7
20830,10459518,0.664,0.39770597,0.88807,-4.62,0.13713689999999998,Mppe1,metallophosphoesterase 1,MPPE1
1437,10474361,0.66,0.08703999,-1.921053,-4.44,-0.6754278,Mpped2,metallophosphoesterase domain containing 2,MPPED2
10726,10376534,0.66,0.23182399,-1.282538,-4.56,-0.8128536999999999,Mprip,myosin phosphatase Rho interacting protein,MPRIP
24386,10425078,0.698,0.48955035,0.720548,-4.64,0.10318279999999999,Mpst,mercaptopyruvate sulfurtransferase,MPST
33726,10579341,0.96,0.93161327,0.088256,-4.69,0.019088099999999997,Mpv17l2,MPV17 mitochondrial membrane protein-like 2,MPV17L2
8663,10359754,0.66,0.20513641,-1.366296,-4.54,-0.3285364,Mpzl1,myelin protein zero-like 1,MPZL1
4092,10587633,0.66,0.14113957,1.613911,-4.5,0.4374746,Mrap2,melanocortin 2 receptor accessory protein 2,MRAP2
15998,10595979,0.66,0.30962319,1.076968,-4.59,0.25160079999999996,Mras,muscle and microspikes RAS,MRAS
28940,10583264,0.802,0.66740059,-0.44423900000000005,-4.67,-0.07778869999999999,Mre11a,"MRE11A homolog A, double strand break repair nuclease",MRE11A
29397,10580160,0.815,0.68892865,-0.413541,-4.67,-0.0658847,Mri1,methylthioribose-1-phosphate isomerase 1,MRI1
10552,10523365,0.66,0.22974443,-1.288765,-4.55,-0.644695,Mrpl1,mitochondrial ribosomal protein L1,MRPL1
20840,10460492,0.664,0.39795864,-0.887574,-4.62,-0.31228720000000004,Mrpl11,mitochondrial ribosomal protein L11,MRPL11
10482,10428690,0.66,0.22882585,-1.291531,-4.55,-0.7239836,Mrpl13,mitochondrial ribosomal protein L13,MRPL13
24602,10445430,0.7,0.49576963,-0.70998,-4.64,-0.3039009,Mrpl14,mitochondrial ribosomal protein L14,MRPL14
25306,10352947,0.7120000000000001,0.518062,-0.672765,-4.65,-0.3424439,Mrpl15,mitochondrial ribosomal protein L15,MRPL15
19000,10461663,0.66,0.36077808,-0.9630549999999999,-4.61,-0.5395795999999999,Mrpl16,mitochondrial ribosomal protein L16,MRPL16
24010,10566564,0.691,0.47768068,-0.740955,-4.64,-0.2419643,Mrpl17,mitochondrial ribosomal protein L17,MRPL17
5706,10447880,0.66,0.16528756,-1.510681,-4.52,-0.9293023000000001,Mrpl18,mitochondrial ribosomal protein L18,MRPL18
651,10545576,0.66,0.05795065,-2.172977,-4.39,-0.607179,Mrpl19,mitochondrial ribosomal protein L19,MRPL19
4739,10460151,0.66,0.15140758,-1.568227,-4.5,-0.44647129999999996,Mrpl21,mitochondrial ribosomal protein L21,MRPL21
26900,10376320,0.746,0.57696031,-0.578824,-4.66,-0.1676261,Mrpl22,mitochondrial ribosomal protein L22,MRPL22
20289,10493094,0.662,0.38639761,-0.910479,-4.62,-0.3412019,Mrpl24,mitochondrial ribosomal protein L24,MRPL24
12301,10454093,0.66,0.25301871,-1.2215790000000002,-4.57,-0.31907529999999995,Mrpl27,mitochondrial ribosomal protein L27,MRPL27
1194,10588403,0.66,0.07922583,-1.979699,-4.43,-1.2793633,Mrpl3,mitochondrial ribosomal protein L3,MRPL3
19329,10407870,0.66,0.3669007,-0.950249,-4.61,-0.35767899999999997,Mrpl32,mitochondrial ribosomal protein L32,MRPL32
4469,10572613,0.66,0.14717744,-1.586701,-4.5,-0.9077675999999999,Mrpl34,mitochondrial ribosomal protein L34,MRPL34
16297,10545339,0.66,0.31423608,-1.066131,-4.59,-0.6840991999999999,Mrpl35,mitochondrial ribosomal protein L35,MRPL35
4349,10514884,0.66,0.14555357,-1.593919,-4.5,-0.8777768,Mrpl37,mitochondrial ribosomal protein L37,MRPL37
8114,10583508,0.66,0.19844497,-1.3887399999999999,-4.54,-0.6341654999999999,Mrpl4,mitochondrial ribosomal protein L4,MRPL4
23735,10468022,0.687,0.46938386,-0.755413,-4.64,-0.28956279999999995,Mrpl43,mitochondrial ribosomal protein L43,MRPL43
33865,10347774,0.966,0.94122118,-0.07582799999999999,-4.69,-0.0108644,Mrpl44,mitochondrial ribosomal protein L44,MRPL44
16862,10564692,0.66,0.32308381,-1.045684,-4.6,-0.3805903,Mrpl46,mitochondrial ribosomal protein L46,MRPL46
9851,10497703,0.66,0.22066862,-1.316506,-4.55,-0.7098810000000001,Mrpl47,mitochondrial ribosomal protein L47,MRPL47
16591,10514298,0.66,0.31863626,-1.055908,-4.59,-0.6067263,Mrpl48,mitochondrial ribosomal protein L48,MRPL48
1717,10465336,0.66,0.09457673,-1.869028,-4.45,-0.6892646,Mrpl49,mitochondrial ribosomal protein L49,MRPL49
10794,10512901,0.66,0.23259757,-1.280234,-4.56,-0.8684812,Mrpl50,mitochondrial ribosomal protein L50,MRPL50
2313,10541873,0.66,0.10937539999999998,-1.777298,-4.47,-1.1278475000000001,Mrpl51,mitochondrial ribosomal protein L51,MRPL51
27794,10415045,0.769,0.61454742,-0.521664,-4.66,-0.2768751,Mrpl52,mitochondrial ribosomal protein L52,MRPL52
16443,10371107,0.66,0.31618572,-1.061588,-4.59,-0.4179371,Mrpl54,mitochondrial ribosomal protein L54,MRPL54
18020,10376474,0.66,0.34388866,-0.999235,-4.6,-0.45882799999999996,Mrpl55,mitochondrial ribosomal protein L55,MRPL55
13706,10494060,0.66,0.27440057,-1.164176,-4.58,-0.6047531999999999,Mrpl9,mitochondrial ribosomal protein L9,MRPL9
11994,10554223,0.66,0.24869921,-1.233652,-4.56,-0.2883658,Mrps11,mitochondrial ribosomal protein S11,MRPS11
25563,10561513,0.7170000000000001,0.52724586,0.657718,-4.65,0.11485639999999998,Mrps12,mitochondrial ribosomal protein S12,MRPS12
14209,10350985,0.66,0.28176633,-1.145235,-4.58,-0.21989050000000002,Mrps14,mitochondrial ribosomal protein S14,MRPS14
21651,10508089,0.669,0.41663926,-0.8515360000000001,-4.62,-0.6159737,Mrps15,mitochondrial ribosomal protein S15,MRPS15
23434,10526049,0.684,0.46140998,-0.769466,-4.63,-0.17996510000000002,Mrps17,mitochondrial ribosomal protein S17,MRPS17
33440,10445434,0.95,0.91420482,-0.11081500000000001,-4.68,-0.0607519,Mrps18a,mitochondrial ribosomal protein S18A,MRPS18A
28942,10450640,0.802,0.66754772,-0.444028,-4.67,-0.1828493,Mrps18b,mitochondrial ribosomal protein S18B,MRPS18B
26947,10470547,0.747,0.57913967,-0.5754560000000001,-4.66,-0.1476336,Mrps2,mitochondrial ribosomal protein S2,MRPS2
17883,10380238,0.66,0.34121948,-1.0050729999999999,-4.6,-0.7297964,Mrps23,mitochondrial ribosomal protein S23,MRPS23
4040,10546396,0.66,0.14039136,-1.617356,-4.5,-0.6130648,Mrps25,mitochondrial ribosomal protein S25,MRPS25
32828,10476189,0.9309999999999999,0.87916555,0.156423,-4.68,0.034781900000000004,Mrps26,mitochondrial ribosomal protein S26,MRPS26
5308,10406865,0.66,0.15974058,-1.533145,-4.51,-0.388425,Mrps27,mitochondrial ribosomal protein S27,MRPS27
20494,10570827,0.662,0.39059306,-0.9021110000000001,-4.62,-0.3223443,Mrps31,mitochondrial ribosomal protein S31,MRPS31
7206,10563829,0.66,0.18697844,-1.4287590000000001,-4.53,-0.8509171,Mrps33,mitochondrial ribosomal protein S33,MRPS33
22244,10442638,0.6729999999999999,0.43086041,-0.8248469999999999,-4.63,-0.1827967,Mrps34,mitochondrial ribosomal protein S34,MRPS34
15237,10542824,0.66,0.29742378,-1.106244,-4.59,-0.5433871,Mrps35,mitochondrial ribosomal protein S35,MRPS35
28922,10480379,0.8009999999999999,0.66641856,-0.44565,-4.67,-0.15872999999999998,Mrps5,mitochondrial ribosomal protein S5,MRPS5
27003,10382565,0.748,0.58114829,-0.572358,-4.66,-0.21526309999999999,Mrps7,mitchondrial ribosomal protein S7,MRPS7
3680,10345882,0.66,0.13390626,-1.6479270000000001,-4.49,-0.3987019,Mrps9,mitochondrial ribosomal protein S9,MRPS9
7002,10471715,0.66,0.18397784,-1.439581,-4.53,-1.0454529000000001,Mrrf,mitochondrial ribosome recycling factor,MRRF
7525,10408348,0.66,0.19100604,-1.414467,-4.53,-0.42254490000000006,Mrs2,MRS2 magnesium transporter,MRS2
17869,10399636,0.66,0.34104929,1.005447,-4.6,0.2920243,Mrto4,"mRNA turnover 4, ribosome maturation factor",MRTO4
26816,10566943,0.743,0.57325273,0.584571,-4.66,0.10739349999999999,Mrvi1,MRV integration site 1,MRVI1
27483,10504884,0.76,0.6007541000000001,-0.542417,-4.66,-0.11701989999999998,Msantd3,Myb/SANT-like DNA-binding domain containing 3,MSANTD3
11417,10582978,0.66,0.24117193,-1.255108,-4.56,-0.6023845999999999,Msantd4,Myb/SANT-like DNA-binding domain containing 4 with coiled-coils,MSANTD4
22078,10447395,0.6709999999999999,0.42652511,-0.832918,-4.63,-0.1859019,Msh2,mutS homolog 2,MSH2
1134,10381018,0.66,0.07721355,-1.9956919999999998,-4.42,-0.6617798,Msl1,male-specific lethal 1 homolog (Drosophila),MSL1
10384,10607910,0.66,0.22754191,-1.295412,-4.55,-1.0630058999999998,Msl3,male-specific lethal 3 homolog (Drosophila),MSL3
30507,10578916,0.85,0.7461458000000001,-0.333883,-4.68,-0.0527634,Msmo1,methylsterol monoxygenase 1,MSMO1
17142,10600836,0.66,0.32789847,-1.034737,-4.6,-0.6884723,Msn,moesin,MSN
5672,10420811,0.66,0.16482798,-1.5125170000000001,-4.51,-0.37852859999999994,Msra,methionine sulfoxide reductase A,MSRA
9201,10469559,0.66,0.2118919,-1.3442610000000002,-4.55,-0.603055,Msrb2,methionine sulfoxide reductase B2,MSRB2
9736,10417887,0.66,0.21914085,1.3212700000000002,-4.55,0.24693979999999996,Mss51,MSS51 mitochondrial translational activator,MSS51
4550,10588855,0.66,0.14843966,1.5811389999999999,-4.5,0.46915470000000004,Mst1,macrophage stimulating 1 (hepatocyte growth factor-like),MST1
20742,10499438,0.664,0.39599445,0.891432,-4.62,0.1290028,Msto1,"misato 1, mitochondrial distribution and morphology regulator",MSTO1
14254,10529651,0.66,0.28249418,1.143385,-4.58,0.2605528,Msx1,msh homeobox 1,MSX1
20589,10409314,0.6629999999999999,0.39260209999999995,0.898127,-4.62,0.1963431,Msx2,msh homeobox 2,MSX2
4078,10574018,0.66,0.14090447,1.614992,-4.5,0.41831130000000005,Mt3,metallothionein 3,MT3
12285,10398972,0.66,0.25272246,-1.222402,-4.57,-0.47664170000000006,Mta1,metastasis associated 1,MTA1
10706,10461334,0.66,0.23160511,-1.283192,-4.56,-0.493904,Mta2,"metastasis-associated gene family, member 2",MTA2
28060,10505894,0.775,0.62544973,-0.50543,-4.66,-0.17851029999999998,Mtap,methylthioadenosine phosphorylase,MTAP
12843,10449581,0.66,0.26113632,-1.199339,-4.57,-0.8262722,Mtch1,mitochondrial carrier 1,MTCH1
21636,10530851,0.669,0.41633463,-0.852115,-4.62,-0.6574966,Mtch2,mitochondrial carrier 2,MTCH2
18193,10423577,0.66,0.34639166,-0.993791,-4.6,-0.7879231,Mtdh,metadherin,MTDH
28402,10371396,0.785,0.64161333,-0.48162299999999997,-4.67,-0.09711439999999999,Mterf2,mitochondrial transcription termination factor 2,MTERF2
8442,10410264,0.66,0.20260868,-1.374699,-4.54,-0.7312448,Mterf3,mitochondrial transcription termination factor 3,MTERF3
32341,10356771,0.914,0.85038626,-0.194151,-4.68,-0.0301291,Mterf4,mitochondrial transcription termination factor 4,MTERF4
12077,10507961,0.66,0.24988982,-1.230307,-4.56,-0.2325439,Mtf1,metal response element binding transcription factor 1,MTF1
15427,10523905,0.66,0.30031265,-1.099228,-4.59,-0.2677215,Mtf2,metal response element binding transcription factor 2,MTF2
15377,10586397,0.66,0.29949706,-1.1012030000000002,-4.59,-0.2429762,Mtfmt,mitochondrial methionyl-tRNA formyltransferase,MTFMT
19428,10517263,0.66,0.36909932,-0.9456889999999999,-4.61,-0.745169,Mtfr1l,mitochondrial fission regulator 1-like,MTFR1L
18288,10479324,0.66,0.34802948,-0.990244,-4.6,-0.13869089999999998,Mtg2,mitochondrial ribosome associated GTPase 2,MTG2
2904,10396610,0.66,0.12076486,-1.7142380000000002,-4.48,-0.3326817,Mthfd1,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent), methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthase",MTHFD1
22668,10523161,0.6759999999999999,0.44087179,-0.806416,-4.63,-0.1556438,Mthfd2l,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like,MTHFD2L
5204,10374880,0.66,0.15834274,-1.538914,-4.51,-0.6695532,Mtif2,mitochondrial translational initiation factor 2,MTIF2
32028,10599976,0.903,0.83167527,-0.21884099999999998,-4.68,-0.06478690000000001,Mtm1,X-linked myotubular myopathy gene 1,MTM1
19617,10553897,0.66,0.37263163,-0.9384030000000001,-4.61,-0.4052225,Mtmr10,myotubularin related protein 10,MTMR10
11062,10423155,0.66,0.23645422,-1.268839,-4.56,-0.33598779999999995,Mtmr12,myotubularin related protein 12,MTMR12
27505,10540579,0.76,0.60166548,-0.541038,-4.66,-0.15697779999999997,Mtmr14,myotubularin related protein 14,MTMR14
14309,10583215,0.66,0.28334574,-1.141226,-4.58,-0.3507798,Mtmr2,myotubularin related protein 2,MTMR2
9113,10383867,0.66,0.21086628,-1.347568,-4.54,-0.44480990000000004,Mtmr3,myotubularin related protein 3,MTMR3
28203,10380087,0.778,0.63164999,-0.496262,-4.66,-0.09804489999999999,Mtmr4,myotubularin related protein 4,MTMR4
21730,10415700,0.669,0.41828294,-0.8484200000000001,-4.62,-0.3318589,Mtmr6,myotubularin related protein 6,MTMR6
22284,10578300,0.6729999999999999,0.43181274,0.823081,-4.63,0.1595936,Mtmr7,myotubularin related protein 7,MTMR7
12857,10420787,0.66,0.26134662,-1.1987709999999998,-4.57,-0.5550254,Mtmr9,myotubularin related protein 9,MTMR9
2098,10587368,0.66,0.1040762,-1.8087369999999998,-4.46,-0.6039278,Mto1,mitochondrial tRNA translation optimization 1,MTO1
8460,10510305,0.66,0.20283501,-1.3739430000000001,-4.54,-0.33937090000000003,Mtor,mechanistic target of rapamycin (serine/threonine kinase),MTOR
12026,10453616,0.66,0.24917301,-1.232319,-4.56,-0.6306948,Mtpap,mitochondrial poly(A) polymerase,MTPAP
