GO_Term_Id	GO_Term	pvalue	BH_pvalue	GO_Term_Gene_Total	Gene_Count_GO_Term	Gene_Ids
GO:0097159	organic cyclic compound binding	0.000122552308935844	0.0169466340075737	5942	213	ENSG00000116171, ENSG00000160062, ENSG00000177181, ENSG00000143554, ENSG00000143153, ENSG00000117593, ENSG00000117010, ENSG00000132763, ENSG00000134716, ENSG00000118655, ENSG00000131778, ENSG00000184270, ENSG00000254726, ENSG00000077152, ENSG00000013016, ENSG00000144331, ENSG00000014641, ENSG00000169764, ENSG00000175874, ENSG00000115866, ENSG00000138399, ENSG00000091428, ENSG00000124831, ENSG00000115875, ENSG00000114993, ENSG00000076003, ENSG00000152256, ENSG00000247626, ENSG00000115687, ENSG00000016391, ENSG00000187098, ENSG00000051341, ENSG00000160145, ENSG00000163918, ENSG00000157036, ENSG00000177873, ENSG00000177842, ENSG00000196345, ENSG00000175105, ENSG00000169860, ENSG00000113810, ENSG00000163584, ENSG00000163923, ENSG00000250312, ENSG00000145220, ENSG00000109519, ENSG00000156136, ENSG00000164032, ENSG00000254535, ENSG00000164105, ENSG00000164120, ENSG00000214944, ENSG00000131730, ENSG00000145908, ENSG00000213347, ENSG00000146143, ENSG00000111816, ENSG00000131018, ENSG00000197061, ENSG00000158373, ENSG00000124575, ENSG00000124635, ENSG00000185130, ENSG00000137338, ENSG00000196230, ENSG00000112118, ENSG00000112276, ENSG00000005471, ENSG00000106571, ENSG00000164742, ENSG00000198039, ENSG00000049541, ENSG00000106462, ENSG00000106268, ENSG00000172115, ENSG00000132436, ENSG00000006634, ENSG00000166508, ENSG00000197275, ENSG00000104738, ENSG00000185697, ENSG00000186918, ENSG00000078668, ENSG00000164949, ENSG00000104356, ENSG00000160957, ENSG00000107105, ENSG00000165029, ENSG00000160447, ENSG00000186638, ENSG00000221829, ENSG00000136824, ENSG00000167136, ENSG00000188229, ENSG00000067992, ENSG00000102144, ENSG00000123572, ENSG00000101945, ENSG00000198157, ENSG00000147274, ENSG00000029993, ENSG00000184343, ENSG00000099256, ENSG00000067057, ENSG00000152455, ENSG00000107611, ENSG00000107796, ENSG00000120539, ENSG00000138346, ENSG00000134954, ENSG00000167325, ENSG00000166483, ENSG00000124920, ENSG00000168496, ENSG00000167771, ENSG00000068976, ENSG00000014138, ENSG00000188486, ENSG00000149554, ENSG00000134533, ENSG00000029153, ENSG00000188906, ENSG00000196876, ENSG00000123374, ENSG00000149948, ENSG00000197837, ENSG00000013573, ENSG00000123416, ENSG00000127337, ENSG00000165891, ENSG00000173598, ENSG00000111271, ENSG00000111445, ENSG00000177084, ENSG00000189403, ENSG00000133119, ENSG00000178695, ENSG00000139832, ENSG00000187790, ENSG00000020577, ENSG00000198554, ENSG00000119715, ENSG00000126215, ENSG00000185100, ENSG00000069667, ENSG00000128951, ENSG00000137807, ENSG00000067225, ENSG00000138622, ENSG00000140403, ENSG00000182054, ENSG00000166501, ENSG00000005189, ENSG00000169955, ENSG00000135698, ENSG00000196296, ENSG00000079616, ENSG00000149925, ENSG00000185947, ENSG00000091651, ENSG00000176842, ENSG00000140939, ENSG00000167513, ENSG00000141499, ENSG00000131462, ENSG00000108528, ENSG00000006047, ENSG00000184619, ENSG00000176974, ENSG00000176208, ENSG00000131470, ENSG00000012048, ENSG00000182742, ENSG00000154920, ENSG00000182481, ENSG00000161547, ENSG00000181409, ENSG00000168502, ENSG00000176014, ENSG00000198796, ENSG00000176890, ENSG00000064607, ENSG00000118620, ENSG00000182141, ENSG00000198597, ENSG00000267041, ENSG00000188227, ENSG00000105486, ENSG00000213020, ENSG00000198346, ENSG00000152454, ENSG00000130270, ENSG00000197044, ENSG00000198429, ENSG00000104889, ENSG00000197124, ENSG00000105750, ENSG00000197020, ENSG00000183850, ENSG00000161298, ENSG00000176222, ENSG00000062822, ENSG00000108106, ENSG00000197016, ENSG00000196074, ENSG00000132646, ENSG00000125885, ENSG00000101412, ENSG00000171940, ENSG00000087586, ENSG00000141959, ENSG00000100003, ENSG00000100416
GO:0000784	nuclear chromosome, telomeric region	0.000126715463959781	0.0174031190604355	69	9	ENSG00000118655, ENSG00000076003, ENSG00000197061, ENSG00000112118, ENSG00000166508, ENSG00000104738, ENSG00000168496, ENSG00000197837, ENSG00000132646
GO:0016051	carbohydrate biosynthetic process	0.000137510816604645	0.0186670386625052	195	16	ENSG00000014641, ENSG00000169764, ENSG00000169047, ENSG00000115687, ENSG00000114480, ENSG00000169860, ENSG00000219607, ENSG00000102144, ENSG00000119938, ENSG00000171314, ENSG00000111669, ENSG00000149925, ENSG00000108528, ENSG00000183048, ENSG00000105220, ENSG00000104812
GO:0006753	nucleoside phosphate metabolic process	0.000137767534831506	0.0186670386625052	673	34	ENSG00000143153, ENSG00000135766, ENSG00000014641, ENSG00000169764, ENSG00000143933, ENSG00000198075, ENSG00000154518, ENSG00000119013, ENSG00000156136, ENSG00000164742, ENSG00000106268, ENSG00000172115, ENSG00000132436, ENSG00000165029, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000133805, ENSG00000167325, ENSG00000188906, ENSG00000111669, ENSG00000173598, ENSG00000185100, ENSG00000069667, ENSG00000128951, ENSG00000067225, ENSG00000178802, ENSG00000149925, ENSG00000159199, ENSG00000176890, ENSG00000105650, ENSG00000105220, ENSG00000160014, ENSG00000141959
GO:0006090	pyruvate metabolic process	0.000144585571897393	0.0193580166708202	104	11	ENSG00000152256, ENSG00000067992, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000150768, ENSG00000111669, ENSG00000067225, ENSG00000149925, ENSG00000105220, ENSG00000141959
GO:0006302	double-strand break repair	0.000144784809415714	0.0193580166708202	169	15	ENSG00000118655, ENSG00000051341, ENSG00000133302, ENSG00000146263, ENSG00000132436, ENSG00000197275, ENSG00000138346, ENSG00000168496, ENSG00000188486, ENSG00000149554, ENSG00000149948, ENSG00000126215, ENSG00000012048, ENSG00000105486, ENSG00000125885
GO:0046034	ATP metabolic process	0.000147561784355678	0.0195768889179777	214	15	ENSG00000143153, ENSG00000154518, ENSG00000119013, ENSG00000172115, ENSG00000132436, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000133805, ENSG00000111669, ENSG00000067225, ENSG00000149925, ENSG00000159199, ENSG00000105220, ENSG00000141959
GO:0031023	microtubule organizing center organization	0.000148406332135522	0.0195768889179777	106	12	ENSG00000122483, ENSG00000123473, ENSG00000156876, ENSG00000174799, ENSG00000149554, ENSG00000123374, ENSG00000151849, ENSG00000126215, ENSG00000103995, ENSG00000012048, ENSG00000131351, ENSG00000087586
GO:0098534	centriole assembly	0.000149973775716263	0.0195768889179777	25	6	ENSG00000122483, ENSG00000156876, ENSG00000174799, ENSG00000151849, ENSG00000103995, ENSG00000012048
GO:0046365	monosaccharide catabolic process	0.000150300548926967	0.0195768889179777	56	8	ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000111669, ENSG00000067225, ENSG00000149925, ENSG00000105220, ENSG00000141959
GO:1903046	meiotic cell cycle process	0.000168591538560963	0.0218185549487646	178	15	ENSG00000113810, ENSG00000197275, ENSG00000123975, ENSG00000136824, ENSG00000120539, ENSG00000151503, ENSG00000123374, ENSG00000133101, ENSG00000187790, ENSG00000126215, ENSG00000187741, ENSG00000131462, ENSG00000196074, ENSG00000101224, ENSG00000087586
GO:0032508	DNA duplex unwinding	0.000170781468202399	0.0219611914747658	61	9	ENSG00000131778, ENSG00000076003, ENSG00000112118, ENSG00000166508, ENSG00000197275, ENSG00000104738, ENSG00000160957, ENSG00000138346, ENSG00000013573
GO:0065003	macromolecular complex assembly	0.000175097393566749	0.0223736789792348	1551	66	ENSG00000075945, ENSG00000132780, ENSG00000134222, ENSG00000197747, ENSG00000120334, ENSG00000118194, ENSG00000203667, ENSG00000013016, ENSG00000075340, ENSG00000115866, ENSG00000144791, ENSG00000187098, ENSG00000051341, ENSG00000114346, ENSG00000072201, ENSG00000168824, ENSG00000133302, ENSG00000123219, ENSG00000112312, ENSG00000197061, ENSG00000158373, ENSG00000124575, ENSG00000124635, ENSG00000185130, ENSG00000196230, ENSG00000031691, ENSG00000155561, ENSG00000188312, ENSG00000165029, ENSG00000188229, ENSG00000102384, ENSG00000158427, ENSG00000147274, ENSG00000148459, ENSG00000165996, ENSG00000167325, ENSG00000188486, ENSG00000149948, ENSG00000184445, ENSG00000151079, ENSG00000197837, ENSG00000123416, ENSG00000161800, ENSG00000189403, ENSG00000151849, ENSG00000178695, ENSG00000126215, ENSG00000137807, ENSG00000149925, ENSG00000140939, ENSG00000166451, ENSG00000187741, ENSG00000131462, ENSG00000176974, ENSG00000176014, ENSG00000170558, ENSG00000172175, ENSG00000075336, ENSG00000131351, ENSG00000167670, ENSG00000161681, ENSG00000108106, ENSG00000087586, ENSG00000141959, ENSG00000159055, ENSG00000159259
GO:0042276	error-prone translesion synthesis	0.000180128307747234	0.022871763554144	20	5	ENSG00000163918, ENSG00000049541, ENSG00000111445, ENSG00000133119, ENSG00000132646
GO:1901657	glycosyl compound metabolic process	0.000195202513868513	0.0246308972030713	387	22	ENSG00000143153, ENSG00000198075, ENSG00000154518, ENSG00000119013, ENSG00000156136, ENSG00000172115, ENSG00000132436, ENSG00000070610, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000133805, ENSG00000188906, ENSG00000111669, ENSG00000185100, ENSG00000128951, ENSG00000067225, ENSG00000149925, ENSG00000159199, ENSG00000176890, ENSG00000105220, ENSG00000141959
GO:0006283	transcription-coupled nucleotide-excision repair	0.00019894874252132	0.0249476780295834	51	7	ENSG00000163918, ENSG00000049541, ENSG00000111445, ENSG00000133119, ENSG00000105486, ENSG00000062822, ENSG00000132646
GO:0015980	energy derivation by oxidation of organic compounds	0.000202458424024321	0.0252310686581915	370	22	ENSG00000203667, ENSG00000014641, ENSG00000169764, ENSG00000138399, ENSG00000091428, ENSG00000143933, ENSG00000154518, ENSG00000119013, ENSG00000169047, ENSG00000115687, ENSG00000114480, ENSG00000151729, ENSG00000219607, ENSG00000164742, ENSG00000172115, ENSG00000119938, ENSG00000068976, ENSG00000150768, ENSG00000182054, ENSG00000159199, ENSG00000160014, ENSG00000104812
GO:0000794	condensed nuclear chromosome	0.000217340884480379	0.026919601943401	92	10	ENSG00000075945, ENSG00000101945, ENSG00000151503, ENSG00000149503, ENSG00000188486, ENSG00000149554, ENSG00000131462, ENSG00000012048, ENSG00000196074, ENSG00000087586
GO:0060249	anatomical structure homeostasis	0.000228611309523122	0.0281428885851361	304	21	ENSG00000118655, ENSG00000163918, ENSG00000007062, ENSG00000146143, ENSG00000197061, ENSG00000049541, ENSG00000104267, ENSG00000107611, ENSG00000138346, ENSG00000168496, ENSG00000014138, ENSG00000197837, ENSG00000198056, ENSG00000111445, ENSG00000177084, ENSG00000133119, ENSG00000140285, ENSG00000149925, ENSG00000105486, ENSG00000062822, ENSG00000132646
GO:0009124	nucleoside monophosphate biosynthetic process	0.000232955208320687	0.0285038345502203	86	9	ENSG00000154518, ENSG00000156136, ENSG00000133805, ENSG00000185100, ENSG00000128951, ENSG00000067225, ENSG00000149925, ENSG00000159199, ENSG00000176890
GO:0006733	oxidoreduction coenzyme metabolic process	0.000241149448838946	0.0293287121843945	139	12	ENSG00000014641, ENSG00000173085, ENSG00000132423, ENSG00000102144, ENSG00000067057, ENSG00000148459, ENSG00000171314, ENSG00000111669, ENSG00000067225, ENSG00000149925, ENSG00000105220, ENSG00000141959
GO:0006282	regulation of DNA repair	0.000249238660454373	0.0301310138677445	76	9	ENSG00000051341, ENSG00000133302, ENSG00000132436, ENSG00000188486, ENSG00000149554, ENSG00000149948, ENSG00000189403, ENSG00000012048, ENSG00000132646
GO:0010564	regulation of cell cycle process	0.000253261279065794	0.0303347431950902	565	31	ENSG00000123473, ENSG00000134222, ENSG00000143933, ENSG00000124006, ENSG00000114346, ENSG00000164109, ENSG00000133302, ENSG00000106462, ENSG00000172167, ENSG00000198157, ENSG00000165996, ENSG00000120539, ENSG00000149554, ENSG00000123374, ENSG00000149948, ENSG00000184445, ENSG00000161800, ENSG00000165891, ENSG00000151849, ENSG00000136122, ENSG00000126215, ENSG00000137807, ENSG00000128944, ENSG00000168411, ENSG00000167513, ENSG00000176390, ENSG00000012048, ENSG00000160014, ENSG00000101224, ENSG00000101412, ENSG00000087586
GO:0009116	nucleoside metabolic process	0.000253928951407709	0.0303347431950902	367	21	ENSG00000143153, ENSG00000198075, ENSG00000154518, ENSG00000119013, ENSG00000156136, ENSG00000172115, ENSG00000132436, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000133805, ENSG00000188906, ENSG00000111669, ENSG00000185100, ENSG00000128951, ENSG00000067225, ENSG00000149925, ENSG00000159199, ENSG00000176890, ENSG00000105220, ENSG00000141959
GO:0071897	DNA biosynthetic process	0.000264534529791024	0.0314158095408881	122	12	ENSG00000051341, ENSG00000163918, ENSG00000049541, ENSG00000014138, ENSG00000111445, ENSG00000177084, ENSG00000133119, ENSG00000141499, ENSG00000176890, ENSG00000105486, ENSG00000062822, ENSG00000132646
GO:0055086	nucleobase-containing small molecule metabolic process	0.000266140674989219	0.0314217198091073	725	35	ENSG00000143153, ENSG00000135766, ENSG00000014641, ENSG00000169764, ENSG00000143933, ENSG00000198075, ENSG00000154518, ENSG00000119013, ENSG00000156136, ENSG00000164742, ENSG00000106268, ENSG00000172115, ENSG00000132436, ENSG00000165029, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000133805, ENSG00000167325, ENSG00000188906, ENSG00000111669, ENSG00000173598, ENSG00000185100, ENSG00000069667, ENSG00000128951, ENSG00000067225, ENSG00000178802, ENSG00000149925, ENSG00000176974, ENSG00000159199, ENSG00000176890, ENSG00000105650, ENSG00000105220, ENSG00000160014, ENSG00000141959
GO:0006732	coenzyme metabolic process	0.000273368181927116	0.0314397743481055	290	19	ENSG00000014641, ENSG00000152256, ENSG00000173085, ENSG00000132423, ENSG00000137563, ENSG00000067992, ENSG00000102144, ENSG00000067057, ENSG00000148459, ENSG00000165996, ENSG00000171314, ENSG00000150768, ENSG00000111669, ENSG00000067225, ENSG00000149925, ENSG00000176974, ENSG00000176890, ENSG00000105220, ENSG00000141959
GO:0007017	microtubule-based process	0.000273451347357708	0.0314397743481055	595	35	ENSG00000122483, ENSG00000121957, ENSG00000075945, ENSG00000123473, ENSG00000156876, ENSG00000134222, ENSG00000124006, ENSG00000114346, ENSG00000174799, ENSG00000112877, ENSG00000196230, ENSG00000132436, ENSG00000186638, ENSG00000188229, ENSG00000166483, ENSG00000064199, ENSG00000149554, ENSG00000123374, ENSG00000123416, ENSG00000161800, ENSG00000139354, ENSG00000151849, ENSG00000136108, ENSG00000136122, ENSG00000126215, ENSG00000103995, ENSG00000137807, ENSG00000128944, ENSG00000079616, ENSG00000131462, ENSG00000012048, ENSG00000168502, ENSG00000176014, ENSG00000131351, ENSG00000087586
GO:0021636	trigeminal nerve morphogenesis	0.000274079958654047	0.0314397743481055	5	3	ENSG00000001617, ENSG00000075213, ENSG00000221866
GO:0021637	trigeminal nerve structural organization	0.000274079958654047	0.0314397743481055	5	3	ENSG00000001617, ENSG00000075213, ENSG00000221866
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	0.000274079958654047	0.0314397743481055	5	3	ENSG00000001617, ENSG00000075213, ENSG00000221866
GO:0005829	cytosol	0.000293689431743863	0.0333489890918477	3267	123	ENSG00000077157, ENSG00000075945, ENSG00000143847, ENSG00000121769, ENSG00000132763, ENSG00000123473, ENSG00000134222, ENSG00000120334, ENSG00000118194, ENSG00000143499, ENSG00000135766, ENSG00000014641, ENSG00000169764, ENSG00000075340, ENSG00000115866, ENSG00000091428, ENSG00000124831, ENSG00000143933, ENSG00000114993, ENSG00000198075, ENSG00000169047, ENSG00000114480, ENSG00000160145, ENSG00000114346, ENSG00000160808, ENSG00000164045, ENSG00000169860, ENSG00000113810, ENSG00000163584, ENSG00000163923, ENSG00000174799, ENSG00000138640, ENSG00000164109, ENSG00000138741, ENSG00000156136, ENSG00000164120, ENSG00000112877, ENSG00000035499, ENSG00000214944, ENSG00000146021, ENSG00000123219, ENSG00000146426, ENSG00000170542, ENSG00000112312, ENSG00000196230, ENSG00000031691, ENSG00000106571, ENSG00000122786, ENSG00000106268, ENSG00000172115, ENSG00000166508, ENSG00000104267, ENSG00000137563, ENSG00000188312, ENSG00000119397, ENSG00000186638, ENSG00000136824, ENSG00000167136, ENSG00000188229, ENSG00000130052, ENSG00000102144, ENSG00000102384, ENSG00000099256, ENSG00000067057, ENSG00000107611, ENSG00000107796, ENSG00000119938, ENSG00000171314, ENSG00000133805, ENSG00000167325, ENSG00000149503, ENSG00000068831, ENSG00000068976, ENSG00000213445, ENSG00000149554, ENSG00000121316, ENSG00000134533, ENSG00000188906, ENSG00000123374, ENSG00000111785, ENSG00000184445, ENSG00000111669, ENSG00000161800, ENSG00000173598, ENSG00000189403, ENSG00000139734, ENSG00000185989, ENSG00000151849, ENSG00000133101, ENSG00000136122, ENSG00000185100, ENSG00000187951, ENSG00000103995, ENSG00000137807, ENSG00000140416, ENSG00000174442, ENSG00000067225, ENSG00000178802, ENSG00000140403, ENSG00000166501, ENSG00000170540, ENSG00000079616, ENSG00000149925, ENSG00000140939, ENSG00000166451, ENSG00000167513, ENSG00000132359, ENSG00000131462, ENSG00000176974, ENSG00000141744, ENSG00000182481, ENSG00000172175, ENSG00000176890, ENSG00000105650, ENSG00000105220, ENSG00000160014, ENSG00000104812, ENSG00000149636, ENSG00000101224, ENSG00000087586, ENSG00000141959, ENSG00000159259, ENSG00000100003
GO:0009157	deoxyribonucleoside monophosphate biosynthetic process	0.000294027443575655	0.0333489890918477	6	3	ENSG00000156136, ENSG00000128951, ENSG00000176890
GO:0072686	mitotic spindle	0.000296978827944804	0.0334239489984668	56	8	ENSG00000114346, ENSG00000164109, ENSG00000164949, ENSG00000161800, ENSG00000137807, ENSG00000128944, ENSG00000079616, ENSG00000087586
GO:1990077	primosome complex	0.000297999446219427	0.0334239489984668	2	2	ENSG00000146143, ENSG00000198056
GO:0005654	nucleoplasm	0.00030069133890628	0.0335395438739165	2961	117	ENSG00000116171, ENSG00000077157, ENSG00000117593, ENSG00000173641, ENSG00000132780, ENSG00000134222, ENSG00000131778, ENSG00000120334, ENSG00000077152, ENSG00000143499, ENSG00000184731, ENSG00000115875, ENSG00000143933, ENSG00000076003, ENSG00000144354, ENSG00000187514, ENSG00000051341, ENSG00000163918, ENSG00000164045, ENSG00000010318, ENSG00000113810, ENSG00000164105, ENSG00000123219, ENSG00000168566, ENSG00000146143, ENSG00000146263, ENSG00000079819, ENSG00000131018, ENSG00000112312, ENSG00000197061, ENSG00000158373, ENSG00000124635, ENSG00000185130, ENSG00000031691, ENSG00000112118, ENSG00000155561, ENSG00000106571, ENSG00000049541, ENSG00000106462, ENSG00000146918, ENSG00000006634, ENSG00000166508, ENSG00000104738, ENSG00000133739, ENSG00000188312, ENSG00000221829, ENSG00000136824, ENSG00000119403, ENSG00000102384, ENSG00000101945, ENSG00000198157, ENSG00000147274, ENSG00000152455, ENSG00000120539, ENSG00000138346, ENSG00000137501, ENSG00000134954, ENSG00000151503, ENSG00000167325, ENSG00000166483, ENSG00000168496, ENSG00000014138, ENSG00000188486, ENSG00000149554, ENSG00000123374, ENSG00000149948, ENSG00000197837, ENSG00000013573, ENSG00000161800, ENSG00000198056, ENSG00000127337, ENSG00000111445, ENSG00000177084, ENSG00000189403, ENSG00000133119, ENSG00000133101, ENSG00000187790, ENSG00000198554, ENSG00000119715, ENSG00000069667, ENSG00000128951, ENSG00000103995, ENSG00000137807, ENSG00000166501, ENSG00000079616, ENSG00000091651, ENSG00000181938, ENSG00000168411, ENSG00000166451, ENSG00000167513, ENSG00000187741, ENSG00000141499, ENSG00000176974, ENSG00000012048, ENSG00000182481, ENSG00000161547, ENSG00000198796, ENSG00000176890, ENSG00000064607, ENSG00000105220, ENSG00000188227, ENSG00000105486, ENSG00000152454, ENSG00000105750, ENSG00000161298, ENSG00000160014, ENSG00000062822, ENSG00000197016, ENSG00000080839, ENSG00000101224, ENSG00000132646, ENSG00000125885, ENSG00000101412, ENSG00000171940, ENSG00000159055, ENSG00000159259, ENSG00000183963
GO:0007059	chromosome segregation	0.000305899859851586	0.0339330344535366	268	19	ENSG00000134222, ENSG00000114346, ENSG00000113810, ENSG00000164109, ENSG00000133302, ENSG00000164949, ENSG00000136824, ENSG00000151503, ENSG00000149503, ENSG00000013573, ENSG00000161800, ENSG00000187790, ENSG00000128944, ENSG00000079616, ENSG00000166451, ENSG00000012048, ENSG00000149636, ENSG00000196074, ENSG00000159055
GO:0000724	double-strand break repair via homologous recombination	0.000341770948144066	0.0377049927436095	93	10	ENSG00000051341, ENSG00000146263, ENSG00000132436, ENSG00000197275, ENSG00000188486, ENSG00000149554, ENSG00000126215, ENSG00000012048, ENSG00000105486, ENSG00000125885
GO:0070538	oleic acid binding	0.00035783617996979	0.0392627969424461	2	2	ENSG00000116171, ENSG00000121769
GO:0009167	purine ribonucleoside monophosphate metabolic process	0.000368370438605355	0.040057656569407	250	16	ENSG00000143153, ENSG00000154518, ENSG00000119013, ENSG00000172115, ENSG00000132436, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000133805, ENSG00000111669, ENSG00000185100, ENSG00000067225, ENSG00000149925, ENSG00000159199, ENSG00000105220, ENSG00000141959
GO:0000725	recombinational repair	0.00036904869591905	0.040057656569407	94	10	ENSG00000051341, ENSG00000146263, ENSG00000132436, ENSG00000197275, ENSG00000188486, ENSG00000149554, ENSG00000126215, ENSG00000012048, ENSG00000105486, ENSG00000125885
GO:0009126	purine nucleoside monophosphate metabolic process	0.000378716085566827	0.0408871607032549	251	16	ENSG00000143153, ENSG00000154518, ENSG00000119013, ENSG00000172115, ENSG00000132436, ENSG00000102144, ENSG00000067057, ENSG00000171314, ENSG00000133805, ENSG00000111669, ENSG00000185100, ENSG00000067225, ENSG00000149925, ENSG00000159199, ENSG00000105220, ENSG00000141959
GO:0048846	axon extension involved in axon guidance	0.000386157664552244	0.0412494025907156	18	5	ENSG00000001617, ENSG00000184347, ENSG00000075213, ENSG00000221866, ENSG00000108379
GO:1902284	neuron projection extension involved in neuron projection guidance	0.000386157664552244	0.0412494025907156	18	5	ENSG00000001617, ENSG00000184347, ENSG00000075213, ENSG00000221866, ENSG00000108379
GO:0005856	cytoskeleton	0.000395694390975363	0.0419530277158926	1976	84	ENSG00000122483, ENSG00000075945, ENSG00000173641, ENSG00000123473, ENSG00000156876, ENSG00000134222, ENSG00000118655, ENSG00000132688, ENSG00000118194, ENSG00000014641, ENSG00000075340, ENSG00000124831, ENSG00000184731, ENSG00000071575, ENSG00000143933, ENSG00000124006, ENSG00000169047, ENSG00000164087, ENSG00000160145, ENSG00000114346, ENSG00000160808, ENSG00000010318, ENSG00000174799, ENSG00000164109, ENSG00000155324, ENSG00000112877, ENSG00000133302, ENSG00000146021, ENSG00000164403, ENSG00000079819, ENSG00000131018, ENSG00000196230, ENSG00000031691, ENSG00000112118, ENSG00000122786, ENSG00000156787, ENSG00000147573, ENSG00000133739, ENSG00000164949, ENSG00000119397, ENSG00000186638, ENSG00000188229, ENSG00000158813, ENSG00000158427, ENSG00000078114, ENSG00000107796, ENSG00000120539, ENSG00000155254, ENSG00000149503, ENSG00000149548, ENSG00000149554, ENSG00000120647, ENSG00000123374, ENSG00000111785, ENSG00000184445, ENSG00000013573, ENSG00000123416, ENSG00000161800, ENSG00000139354, ENSG00000151849, ENSG00000133101, ENSG00000136108, ENSG00000054690, ENSG00000100629, ENSG00000103995, ENSG00000138587, ENSG00000137807, ENSG00000128944, ENSG00000140416, ENSG00000079616, ENSG00000149925, ENSG00000132359, ENSG00000131462, ENSG00000012048, ENSG00000168502, ENSG00000176014, ENSG00000170558, ENSG00000131351, ENSG00000176619, ENSG00000160014, ENSG00000101224, ENSG00000132646, ENSG00000087586, ENSG00000183963
GO:0048029	monosaccharide binding	0.000397954747752729	0.0419530277158926	64	8	ENSG00000083444, ENSG00000135766, ENSG00000169764, ENSG00000152952, ENSG00000149925, ENSG00000105220, ENSG00000104812, ENSG00000141959
GO:0007126	meiotic nuclear division	0.000398978717195076	0.0419530277158926	172	14	ENSG00000113810, ENSG00000197275, ENSG00000123975, ENSG00000136824, ENSG00000120539, ENSG00000151503, ENSG00000123374, ENSG00000133101, ENSG00000187790, ENSG00000126215, ENSG00000187741, ENSG00000196074, ENSG00000101224, ENSG00000087586
GO:0032465	regulation of cytokinesis	0.000407348769302805	0.0426112140075354	93	10	ENSG00000123473, ENSG00000134222, ENSG00000143933, ENSG00000114346, ENSG00000161800, ENSG00000165891, ENSG00000137807, ENSG00000160014, ENSG00000101224, ENSG00000087586
