GO_Term_Id	GO_Term	pvalue	BH_pvalue	GO_Term_Gene_Total	Gene_Count_GO_Term	Gene_Ids
GO:0032991	macromolecular complex	2.70465881972596e-07	2.57567721280412e-05	5110	86	ENSG00000007968, ENSG00000142945, ENSG00000024526, ENSG00000143228, ENSG00000118193, ENSG00000134369, ENSG00000117724, ENSG00000134690, ENSG00000117399, ENSG00000085840, ENSG00000066279, ENSG00000117650, ENSG00000143476, ENSG00000179915, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000123485, ENSG00000171848, ENSG00000134323, ENSG00000121152, ENSG00000163535, ENSG00000123999, ENSG00000163808, ENSG00000129810, ENSG00000109805, ENSG00000138778, ENSG00000151725, ENSG00000155511, ENSG00000170624, ENSG00000134057, ENSG00000153044, ENSG00000040275, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000237649, ENSG00000203760, ENSG00000127951, ENSG00000196584, ENSG00000171320, ENSG00000136982, ENSG00000147536, ENSG00000106991, ENSG00000090889, ENSG00000003096, ENSG00000102287, ENSG00000138160, ENSG00000065328, ENSG00000138182, ENSG00000119969, ENSG00000122952, ENSG00000170312, ENSG00000121621, ENSG00000146670, ENSG00000185480, ENSG00000139618, ENSG00000165480, ENSG00000100479, ENSG00000137812, ENSG00000156970, ENSG00000104147, ENSG00000137804, ENSG00000198901, ENSG00000087250, ENSG00000162063, ENSG00000183454, ENSG00000131153, ENSG00000166851, ENSG00000178999, ENSG00000076382, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000154839, ENSG00000161888, ENSG00000105011, ENSG00000101057, ENSG00000088325, ENSG00000175063, ENSG00000100162, ENSG00000093009, ENSG00000100297, ENSG00000075218
GO:0019941	modification-dependent protein catabolic process	2.76406677320879e-07	2.61989408846536e-05	579	22	ENSG00000118193, ENSG00000117724, ENSG00000117399, ENSG00000117650, ENSG00000143476, ENSG00000169679, ENSG00000138778, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000168078, ENSG00000170312, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000162063, ENSG00000166851, ENSG00000178999, ENSG00000094804, ENSG00000175063
GO:0072686	mitotic spindle	2.8837781331995e-07	2.72058863229742e-05	56	8	ENSG00000066279, ENSG00000138778, ENSG00000138182, ENSG00000170312, ENSG00000135476, ENSG00000137804, ENSG00000076382, ENSG00000101447
GO:0005875	microtubule associated complex	3.00116533140424e-07	2.81816404073117e-05	147	12	ENSG00000142945, ENSG00000118193, ENSG00000134690, ENSG00000163808, ENSG00000138778, ENSG00000237649, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000121621, ENSG00000178999, ENSG00000186185
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	3.14337938213484e-07	2.93804103453335e-05	87	9	ENSG00000123080, ENSG00000145386, ENSG00000158402, ENSG00000175305, ENSG00000197299, ENSG00000127564, ENSG00000166851, ENSG00000094804, ENSG00000175063
GO:0031572	G2 DNA damage checkpoint	3.32907913365631e-07	3.09727090458006e-05	40	7	ENSG00000092853, ENSG00000143476, ENSG00000145386, ENSG00000170312, ENSG00000197299, ENSG00000140525, ENSG00000166851
GO:0043632	modification-dependent macromolecule catabolic process	3.34830382911503e-07	3.10086724798181e-05	587	22	ENSG00000118193, ENSG00000117724, ENSG00000117399, ENSG00000117650, ENSG00000143476, ENSG00000169679, ENSG00000138778, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000168078, ENSG00000170312, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000162063, ENSG00000166851, ENSG00000178999, ENSG00000094804, ENSG00000175063
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	4.12957406105107e-07	3.80693930221736e-05	26	6	ENSG00000085840, ENSG00000171848, ENSG00000112029, ENSG00000170312, ENSG00000094804, ENSG00000093009
GO:0051129	negative regulation of cellular component organization	4.18219304135259e-07	3.83792251417579e-05	576	22	ENSG00000118193, ENSG00000117724, ENSG00000117399, ENSG00000117650, ENSG00000179915, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000156802, ENSG00000135407, ENSG00000122966, ENSG00000135476, ENSG00000156970, ENSG00000140451, ENSG00000087250, ENSG00000162063, ENSG00000166851, ENSG00000178999, ENSG00000175063
GO:0045132	meiotic chromosome segregation	4.42518986743685e-07	4.04254109654672e-05	75	8	ENSG00000144554, ENSG00000129810, ENSG00000071539, ENSG00000164611, ENSG00000135476, ENSG00000139618, ENSG00000166851, ENSG00000131747
GO:0051383	kinetochore organization	4.54349528177943e-07	4.13192010107409e-05	14	5	ENSG00000117724, ENSG00000115163, ENSG00000138778, ENSG00000153044, ENSG00000203760
GO:0061640	cytoskeleton-dependent cytokinesis	4.56759767537566e-07	4.1332155646903e-05	43	7	ENSG00000011426, ENSG00000090889, ENSG00000138182, ENSG00000138180, ENSG00000137804, ENSG00000166851, ENSG00000178999
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	4.58586500812635e-07	4.1332155646903e-05	28	6	ENSG00000092853, ENSG00000145386, ENSG00000170312, ENSG00000197299, ENSG00000140525, ENSG00000140534
GO:0061136	regulation of proteasomal protein catabolic process	4.62979696458412e-07	4.15426537413283e-05	246	14	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000134057, ENSG00000112742, ENSG00000168078, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000166851, ENSG00000094804, ENSG00000175063
GO:1903362	regulation of cellular protein catabolic process	4.67580303644786e-07	4.17698174791354e-05	347	16	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000134057, ENSG00000112742, ENSG00000112029, ENSG00000168078, ENSG00000170312, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000166851, ENSG00000094804, ENSG00000175063
GO:0034622	cellular macromolecular complex assembly	5.11317591166348e-07	4.54757306081824e-05	876	26	ENSG00000117724, ENSG00000138092, ENSG00000115163, ENSG00000123485, ENSG00000138778, ENSG00000151725, ENSG00000153044, ENSG00000197409, ENSG00000184357, ENSG00000197153, ENSG00000203760, ENSG00000112029, ENSG00000011426, ENSG00000196584, ENSG00000154188, ENSG00000119969, ENSG00000135407, ENSG00000137812, ENSG00000051180, ENSG00000104147, ENSG00000140534, ENSG00000173991, ENSG00000105011, ENSG00000175063, ENSG00000100162, ENSG00000093009
GO:0051653	spindle localization	5.62150380082836e-07	4.97774299275981e-05	39	7	ENSG00000066279, ENSG00000115163, ENSG00000040275, ENSG00000135476, ENSG00000137804, ENSG00000076382, ENSG00000080986
GO:0030261	chromosome condensation	6.36238324877195e-07	5.60917709211602e-05	28	6	ENSG00000121152, ENSG00000109805, ENSG00000134057, ENSG00000146670, ENSG00000137804, ENSG00000131747
GO:0031261	DNA replication preinitiation complex	7.02932952707426e-07	6.15157130446126e-05	3	3	ENSG00000147536, ENSG00000131153, ENSG00000093009
GO:1902750	negative regulation of cell cycle G2/M phase transition	7.03855055391823e-07	6.15157130446126e-05	30	6	ENSG00000092853, ENSG00000145386, ENSG00000170312, ENSG00000197299, ENSG00000140525, ENSG00000140534
GO:0051603	proteolysis involved in cellular protein catabolic process	1.12438617259386e-06	9.78458294762825e-05	633	22	ENSG00000118193, ENSG00000117724, ENSG00000117399, ENSG00000117650, ENSG00000143476, ENSG00000169679, ENSG00000138778, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000168078, ENSG00000170312, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000162063, ENSG00000166851, ENSG00000178999, ENSG00000094804, ENSG00000175063
GO:0031397	negative regulation of protein ubiquitination	1.4999618952294e-06	0.000129968801299512	166	10	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000112029, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:0043138	3'-5' DNA helicase activity	1.59736186138719e-06	0.000137816831707461	8	4	ENSG00000147536, ENSG00000197299, ENSG00000131153, ENSG00000093009
GO:0031330	negative regulation of cellular catabolic process	1.92921848246506e-06	0.000165740391244626	186	11	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000168078, ENSG00000156970, ENSG00000087250, ENSG00000166851, ENSG00000175063
GO:0003697	single-stranded DNA binding	2.09763971143257e-06	0.000179055868687726	82	8	ENSG00000109674, ENSG00000196584, ENSG00000065328, ENSG00000111247, ENSG00000139618, ENSG00000197299, ENSG00000051180, ENSG00000093009
GO:0042177	negative regulation of protein catabolic process	2.1019486294017e-06	0.000179055868687726	145	10	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000168078, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:0000281	mitotic cytokinesis	2.15008061587104e-06	0.00018238646031017	34	6	ENSG00000011426, ENSG00000090889, ENSG00000138182, ENSG00000138180, ENSG00000137804, ENSG00000166851
GO:0000786	nucleosome	2.16592600726118e-06	0.000182961841676134	63	6	ENSG00000115163, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153
GO:0044257	cellular protein catabolic process	2.39052026198362e-06	0.000201092556538281	662	22	ENSG00000118193, ENSG00000117724, ENSG00000117399, ENSG00000117650, ENSG00000143476, ENSG00000169679, ENSG00000138778, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000168078, ENSG00000170312, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000162063, ENSG00000166851, ENSG00000178999, ENSG00000094804, ENSG00000175063
GO:0051984	positive regulation of chromosome segregation	2.45125956057828e-06	0.000205346387006286	19	5	ENSG00000134057, ENSG00000135476, ENSG00000126787, ENSG00000166851, ENSG00000094804
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	2.52739125713276e-06	0.000210279966096898	175	10	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000112029, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:0031262	Ndc80 complex	2.53098379125e-06	0.000210279966096898	4	3	ENSG00000143228, ENSG00000080986, ENSG00000161888
GO:0070925	organelle assembly	3.55139189534465e-06	0.000293848569570136	553	20	ENSG00000117724, ENSG00000066279, ENSG00000117650, ENSG00000115163, ENSG00000138778, ENSG00000142731, ENSG00000153044, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000011426, ENSG00000090889, ENSG00000138160, ENSG00000129170, ENSG00000137812, ENSG00000166851, ENSG00000178999, ENSG00000173991, ENSG00000101057, ENSG00000088325
GO:0031109	microtubule polymerization or depolymerization	3.5826266835762e-06	0.000295223061692734	78	8	ENSG00000142945, ENSG00000134057, ENSG00000112029, ENSG00000121621, ENSG00000165480, ENSG00000178999, ENSG00000186185, ENSG00000154839
GO:0051128	regulation of cellular component organization	3.61349719053751e-06	0.000296081658684733	2152	47	ENSG00000118193, ENSG00000117724, ENSG00000117399, ENSG00000123080, ENSG00000097046, ENSG00000117650, ENSG00000179915, ENSG00000178295, ENSG00000169679, ENSG00000123485, ENSG00000114315, ENSG00000056736, ENSG00000138778, ENSG00000142731, ENSG00000158402, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000118515, ENSG00000184357, ENSG00000112029, ENSG00000011426, ENSG00000154188, ENSG00000156802, ENSG00000138160, ENSG00000138182, ENSG00000146670, ENSG00000135407, ENSG00000122966, ENSG00000111206, ENSG00000135476, ENSG00000165480, ENSG00000126787, ENSG00000156970, ENSG00000137804, ENSG00000140451, ENSG00000087250, ENSG00000162063, ENSG00000127564, ENSG00000166851, ENSG00000178999, ENSG00000076382, ENSG00000094804, ENSG00000154839, ENSG00000088325, ENSG00000175063, ENSG00000093009
GO:0008574	ATP-dependent microtubule motor activity, plus-end-directed	3.6223770218995e-06	0.000296081658684733	17	5	ENSG00000118193, ENSG00000138160, ENSG00000138182, ENSG00000121621, ENSG00000186185
GO:0005622	intracellular	4.69052636751252e-06	0.000381842890458509	14089	174	ENSG00000007968, ENSG00000142945, ENSG00000024526, ENSG00000183856, ENSG00000143228, ENSG00000118193, ENSG00000134369, ENSG00000117724, ENSG00000142661, ENSG00000127423, ENSG00000092853, ENSG00000134690, ENSG00000117399, ENSG00000085999, ENSG00000123080, ENSG00000085840, ENSG00000097046, ENSG00000066279, ENSG00000117650, ENSG00000143476, ENSG00000174371, ENSG00000179915, ENSG00000163092, ENSG00000163032, ENSG00000178295, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000169607, ENSG00000123485, ENSG00000171848, ENSG00000134323, ENSG00000121152, ENSG00000163535, ENSG00000123999, ENSG00000157087, ENSG00000114279, ENSG00000144554, ENSG00000163808, ENSG00000163638, ENSG00000114315, ENSG00000129810, ENSG00000178055, ENSG00000114646, ENSG00000056736, ENSG00000109805, ENSG00000109674, ENSG00000138778, ENSG00000121211, ENSG00000013810, ENSG00000180801, ENSG00000145386, ENSG00000142731, ENSG00000151725, ENSG00000134986, ENSG00000155511, ENSG00000071539, ENSG00000158402, ENSG00000170624, ENSG00000134057, ENSG00000153044, ENSG00000164611, ENSG00000072571, ENSG00000040275, ENSG00000112742, ENSG00000112837, ENSG00000118515, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000137310, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000240583, ENSG00000011426, ENSG00000196247, ENSG00000196584, ENSG00000171320, ENSG00000165061, ENSG00000154188, ENSG00000136982, ENSG00000156802, ENSG00000159167, ENSG00000184661, ENSG00000168078, ENSG00000147536, ENSG00000175305, ENSG00000213694, ENSG00000165304, ENSG00000165244, ENSG00000106991, ENSG00000090889, ENSG00000003096, ENSG00000171388, ENSG00000138160, ENSG00000065328, ENSG00000138182, ENSG00000119969, ENSG00000122952, ENSG00000170312, ENSG00000138180, ENSG00000148773, ENSG00000121621, ENSG00000129170, ENSG00000146670, ENSG00000165490, ENSG00000198331, ENSG00000135407, ENSG00000198673, ENSG00000122966, ENSG00000111206, ENSG00000111247, ENSG00000111665, ENSG00000135451, ENSG00000135476, ENSG00000185480, ENSG00000127863, ENSG00000139618, ENSG00000165480, ENSG00000100479, ENSG00000126787, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000198826, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000157456, ENSG00000166803, ENSG00000140451, ENSG00000140525, ENSG00000140534, ENSG00000198901, ENSG00000087250, ENSG00000162063, ENSG00000183454, ENSG00000175643, ENSG00000131153, ENSG00000127564, ENSG00000103184, ENSG00000166851, ENSG00000136492, ENSG00000068489, ENSG00000177602, ENSG00000129195, ENSG00000178999, ENSG00000109107, ENSG00000076382, ENSG00000154760, ENSG00000173991, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000175322, ENSG00000154839, ENSG00000185361, ENSG00000161888, ENSG00000105011, ENSG00000196172, ENSG00000101003, ENSG00000101057, ENSG00000088325, ENSG00000101447, ENSG00000175063, ENSG00000100162, ENSG00000093009, ENSG00000242114, ENSG00000100297, ENSG00000075218
GO:0003678	DNA helicase activity	4.78455782241069e-06	0.000387933485448391	53	7	ENSG00000147536, ENSG00000197299, ENSG00000140451, ENSG00000131153, ENSG00000136492, ENSG00000093009, ENSG00000100297
GO:0051293	establishment of spindle localization	4.93750893369223e-06	0.000398733471449249	35	6	ENSG00000115163, ENSG00000040275, ENSG00000135476, ENSG00000137804, ENSG00000076382, ENSG00000080986
GO:0031396	regulation of protein ubiquitination	5.11091560446218e-06	0.000411092729635406	290	13	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000112029, ENSG00000154188, ENSG00000170312, ENSG00000156970, ENSG00000140525, ENSG00000166851, ENSG00000175063
GO:0005657	replication fork	5.35183755111885e-06	0.000428762890156899	61	7	ENSG00000196584, ENSG00000147536, ENSG00000065328, ENSG00000100479, ENSG00000140451, ENSG00000131153, ENSG00000093009
GO:0030163	protein catabolic process	5.98727428444239e-06	0.000477775021852204	817	24	ENSG00000118193, ENSG00000117724, ENSG00000117399, ENSG00000117650, ENSG00000143476, ENSG00000169679, ENSG00000163638, ENSG00000138778, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000168078, ENSG00000170312, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000162063, ENSG00000166851, ENSG00000178999, ENSG00000094804, ENSG00000101447, ENSG00000175063
GO:1904029	regulation of cyclin-dependent protein kinase activity	6.3296063218241e-06	0.000503104023745302	122	9	ENSG00000123080, ENSG00000145386, ENSG00000158402, ENSG00000175305, ENSG00000197299, ENSG00000127564, ENSG00000166851, ENSG00000094804, ENSG00000175063
GO:0006338	chromatin remodeling	6.86218710248649e-06	0.000543296844753333	155	10	ENSG00000138092, ENSG00000115163, ENSG00000123485, ENSG00000151725, ENSG00000153044, ENSG00000203760, ENSG00000119969, ENSG00000137812, ENSG00000104147, ENSG00000100162
GO:0016887	ATPase activity	7.1037292974775e-06	0.000559210426995656	477	19	ENSG00000142945, ENSG00000118193, ENSG00000157087, ENSG00000163808, ENSG00000138778, ENSG00000237649, ENSG00000196584, ENSG00000136982, ENSG00000156802, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000121621, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000136492, ENSG00000131747, ENSG00000186185
GO:0035556	intracellular signal transduction	7.11858337400978e-06	0.000559210426995656	2684	54	ENSG00000007968, ENSG00000142945, ENSG00000024526, ENSG00000183856, ENSG00000143228, ENSG00000118193, ENSG00000117724, ENSG00000134690, ENSG00000117399, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000163535, ENSG00000123999, ENSG00000114279, ENSG00000114315, ENSG00000129810, ENSG00000138778, ENSG00000145386, ENSG00000151725, ENSG00000158402, ENSG00000153044, ENSG00000040275, ENSG00000118515, ENSG00000197409, ENSG00000197153, ENSG00000154188, ENSG00000168078, ENSG00000137135, ENSG00000165304, ENSG00000106991, ENSG00000122952, ENSG00000170312, ENSG00000121621, ENSG00000122966, ENSG00000111206, ENSG00000127863, ENSG00000139618, ENSG00000137812, ENSG00000156970, ENSG00000198826, ENSG00000198901, ENSG00000087250, ENSG00000183454, ENSG00000166851, ENSG00000177602, ENSG00000178999, ENSG00000080986, ENSG00000154839, ENSG00000185361, ENSG00000161888, ENSG00000101447, ENSG00000100162, ENSG00000075218
GO:0043515	kinetochore binding	8.86180015999843e-06	0.000693453036551195	4	3	ENSG00000138778, ENSG00000153044, ENSG00000040275
GO:0043229	intracellular organelle	8.90948709666952e-06	0.000694492799207185	11904	154	ENSG00000007968, ENSG00000142945, ENSG00000024526, ENSG00000143228, ENSG00000118193, ENSG00000134369, ENSG00000117724, ENSG00000142661, ENSG00000127423, ENSG00000092853, ENSG00000134690, ENSG00000117399, ENSG00000085999, ENSG00000123080, ENSG00000085840, ENSG00000097046, ENSG00000066279, ENSG00000117650, ENSG00000143476, ENSG00000174371, ENSG00000179915, ENSG00000163092, ENSG00000178295, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000169607, ENSG00000123485, ENSG00000171848, ENSG00000134323, ENSG00000121152, ENSG00000163535, ENSG00000157087, ENSG00000114279, ENSG00000144554, ENSG00000163808, ENSG00000163638, ENSG00000114315, ENSG00000129810, ENSG00000114646, ENSG00000109805, ENSG00000109674, ENSG00000138778, ENSG00000121211, ENSG00000013810, ENSG00000180801, ENSG00000145386, ENSG00000142731, ENSG00000151725, ENSG00000134986, ENSG00000155511, ENSG00000071539, ENSG00000158402, ENSG00000170624, ENSG00000134057, ENSG00000153044, ENSG00000164611, ENSG00000040275, ENSG00000112742, ENSG00000112837, ENSG00000118515, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000137310, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000240583, ENSG00000011426, ENSG00000196247, ENSG00000196584, ENSG00000171320, ENSG00000165061, ENSG00000136982, ENSG00000156802, ENSG00000159167, ENSG00000184661, ENSG00000168078, ENSG00000147536, ENSG00000175305, ENSG00000165244, ENSG00000106991, ENSG00000090889, ENSG00000138160, ENSG00000065328, ENSG00000138182, ENSG00000119969, ENSG00000122952, ENSG00000170312, ENSG00000138180, ENSG00000148773, ENSG00000121621, ENSG00000129170, ENSG00000146670, ENSG00000165490, ENSG00000198331, ENSG00000135407, ENSG00000122966, ENSG00000111206, ENSG00000111247, ENSG00000135476, ENSG00000185480, ENSG00000139618, ENSG00000165480, ENSG00000100479, ENSG00000126787, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000157456, ENSG00000166803, ENSG00000140451, ENSG00000140525, ENSG00000140534, ENSG00000198901, ENSG00000087250, ENSG00000162063, ENSG00000175643, ENSG00000131153, ENSG00000127564, ENSG00000166851, ENSG00000136492, ENSG00000068489, ENSG00000177602, ENSG00000129195, ENSG00000178999, ENSG00000109107, ENSG00000076382, ENSG00000173991, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000175322, ENSG00000154839, ENSG00000161888, ENSG00000105011, ENSG00000196172, ENSG00000101003, ENSG00000101057, ENSG00000088325, ENSG00000101447, ENSG00000175063, ENSG00000100162, ENSG00000093009, ENSG00000242114, ENSG00000100297, ENSG00000075218
